book	edition	page_id	page_image	verse_idx_in_page	col_index	part	patch_image	patch_preprocessed	split	col_bbox_xywh	nom_text	nom_unicode	n_nom	qn_verse	n_qn_syll	len_match	nomnaocr_label	nna_eq_ihr
TruyenKieu1872	Kiều 1872 (in mộc bản)	page39a	data/TruyenKieu1872/pages/images/page39a.jpg	15	7	2	data/TruyenKieu1872/patches/page39a.jpg_7_2.jpg	data/TruyenKieu1872/patches_preprocessed/train/page39a.jpg_7_2.jpg	train	89.2,10.2,31.8,553.6	𣈙吝埋呂如形渚通	U+23219 U+541D U+57CB U+5442 U+5982 U+5F62 U+6E1A U+901A	8	"""Rày lần mai lữa như hình chưa thông."""	8	1	𣈙吝埋呂如形渚通	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page39a	data/TruyenKieu1872/pages/images/page39a.jpg	16	8	1	data/TruyenKieu1872/patches/page39a.jpg_8_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page39a.jpg_8_1.jpg	train	53.7,9.6,31.1,554.7	𦖑𠳒勸𠴗從容	U+26591 U+20CD2 U+52F8 U+20D17 U+5F9E U+5BB9	6	Nghe lời khuyên DỖ thong dong,	6	1	𦖑𠳒勸𠴗從容	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page39a	data/TruyenKieu1872/pages/images/page39a.jpg	17	8	2	data/TruyenKieu1872/patches/page39a.jpg_8_2.jpg	data/TruyenKieu1872/patches_preprocessed/train/page39a.jpg_8_2.jpg	train	53.7,9.6,31.1,554.7	定𢚸生買决情回裝	U+5B9A U+226B8 U+751F U+8CB7 U+51B3 U+60C5 U+56DE U+88DD	8	ĐỊNH lòng sinh mới quyết LÒNG hồi trang.	8	1	定𢚸生買决情回裝	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page39a	data/TruyenKieu1872/pages/images/page39a.jpg	18	9	1	data/TruyenKieu1872/patches/page39a.jpg_9_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page39a.jpg_9_1.jpg	train	17.7,8.7,29.8,553.7	𠓇𦋦𠳚旦椿堂	U+204C7 U+262E6 U+20CDA U+65E6 U+693F U+5802	6	Rạng ra gửi đến xuân đường,	6	1	𠓇𦋦𠳚旦椿堂	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page39a	data/TruyenKieu1872/pages/images/page39a.jpg	19	9	2	data/TruyenKieu1872/patches/page39a.jpg_9_2.jpg	data/TruyenKieu1872/patches_preprocessed/train/page39a.jpg_9_2.jpg	train	17.7,8.7,29.8,553.7	束𪪳拱倍󰖢払宁家	U+675F U+2AAB3 U+62F1 U+500D U+F05A2 U+6255 U+5B81 U+5BB6	8	Thúc ông cũng vội giục chàng ninh gia.	8	1	束𪪳拱倍󰖢払宁家	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page39b	data/TruyenKieu1872/pages/images/page39b.jpg	0	0	1	data/TruyenKieu1872/patches/page39b.jpg_0_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page39b.jpg_0_1.jpg	train	334.7,8.5,34.2,551.8	践迻𠬠󱋓𬮦河	U+8DF5 U+8FFB U+20B20 U+F12D3 U+2CBA6 U+6CB3	6	Tiễn đưa một chén quan hà,	6	1	践迻𠬠󱋓𬮦河	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page39b	data/TruyenKieu1872/pages/images/page39b.jpg	1	0	2	data/TruyenKieu1872/patches/page39b.jpg_0_2.jpg	data/TruyenKieu1872/patches_preprocessed/train/page39b.jpg_0_2.jpg	train	334.7,8.5,34.2,551.8	春亭脱㐌遁𦋦臯亭	U+6625 U+4EAD U+8131 U+340C U+9041 U+262E6 U+81EF U+4EAD	8	Xuân- đình thoắt đã DẠO ra Cao- đình.	8	1	春亭脱㐌遁𦋦臯亭	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page39b	data/TruyenKieu1872/pages/images/page39b.jpg	2	1	1	data/TruyenKieu1872/patches/page39b.jpg_1_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page39b.jpg_1_1.jpg	train	299.1,9.2,33.4,548.9	秦滝𠬠带撑撑	U+79E6 U+6EDD U+20B20 U+5E26 U+6491 U+6491	6	Sông Tần một dải xanh xanh,	6	1	秦滝𠬠带撑撑	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page39b	data/TruyenKieu1872/pages/images/page39b.jpg	3	1	2	data/TruyenKieu1872/patches/page39b.jpg_1_2.jpg	data/TruyenKieu1872/patches_preprocessed/train/page39b.jpg_1_2.jpg	train	299.1,9.2,33.4,548.9	雷催坡柳󰋇梗楊䦕	U+96F7 U+50AC U+5761 U+67F3 U+F02C7 U+6897 U+694A U+4995	8	Loi thoi bờ liễu mấy cành Dương- quan.	8	1	雷催坡柳󰋇梗楊䦕	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page39b	data/TruyenKieu1872/pages/images/page39b.jpg	4	2	1	data/TruyenKieu1872/patches/page39b.jpg_2_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page39b.jpg_2_1.jpg	train	264.1,8.8,33.8,549.6	扲𢬣𨱽咀𥐆嘆	U+6272 U+22B23 U+28C7D U+5480 U+25406 U+5606	6	Cầm tay dài thở ngắn than,	6	1	扲𢬣𨱽咀𥐆嘆	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page39b	data/TruyenKieu1872/pages/images/page39b.jpg	5	2	2	data/TruyenKieu1872/patches/page39b.jpg_2_2.jpg	data/TruyenKieu1872/patches_preprocessed/train/page39b.jpg_2_2.jpg	train	264.1,8.8,33.8,549.6	支配𪟽戰合散喭𠳒	U+652F U+914D U+2A7FD U+6230 U+5408 U+6563 U+55AD U+20CD2	8	Chia phôi NGỪNG chén hợp tan nghẹn lời.	8	1	支配𪟽戰合散喭𠳒	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page39b	data/TruyenKieu1872/pages/images/page39b.jpg	6	3	1	data/TruyenKieu1872/patches/page39b.jpg_3_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page39b.jpg_3_1.jpg	train	228.5,7.9,33.0,552.0	娘浪𡽫渃賒𣾺	U+5A18 U+6D6A U+21F6B U+6E03 U+8CD2 U+23FBA	6	"Nàng rằng: ""Non nước xa khơi,"	6	1	娘浪𡽫渃賒𣾺	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page39b	data/TruyenKieu1872/pages/images/page39b.jpg	7	3	2	data/TruyenKieu1872/patches/page39b.jpg_3_2.jpg	data/TruyenKieu1872/patches_preprocessed/val/page39b.jpg_3_2.jpg	val	228.5,7.9,33.0,552.0	牢朱冲蔭時外買淹	U+7262 U+6731 U+51B2 U+852D U+6642 U+5916 U+8CB7 U+6DF9	8	"""Sao cho trong ấm thì ngoài mới êm."	8	1	牢朱冲蔭時外買淹	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page39b	data/TruyenKieu1872/pages/images/page39b.jpg	8	4	1	data/TruyenKieu1872/patches/page39b.jpg_4_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page39b.jpg_4_1.jpg	train	196.1,7.5,28.7,553.4	易𤍶𦀫𧺁侖金	U+6613 U+24376 U+2602B U+27E81 U+4F96 U+91D1	6	"""Dễ loà yếm thắm trôn kim,"	6	1	易𤍶𦀫𧺁侖金	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page39b	data/TruyenKieu1872/pages/images/page39b.jpg	9	4	2	data/TruyenKieu1872/patches/page39b.jpg_4_2.jpg	data/TruyenKieu1872/patches_preprocessed/val/page39b.jpg_4_2.jpg	val	196.1,7.5,28.7,553.4	爫之氷󰘚扒𪀄苦𢚸	U+722B U+4E4B U+6C37 U+F061A U+6252 U+2A004 U+82E6 U+226B8	8	“Làm chi bưng MẶT bắt chim khó lòng!	8	1	爫之氷󰘚扒𪀄苦𢚸	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page39b	data/TruyenKieu1872/pages/images/page39b.jpg	10	5	1	data/TruyenKieu1872/patches/page39b.jpg_5_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page39b.jpg_5_1.jpg	train	160.7,6.8,31.6,551.1	堆些拙󰒂刀蓬	U+5806 U+4E9B U+62D9 U+F0482 U+5200 U+84EC	6	"""Đôi ta chút nghĩa đèo bồng,"	6	1	堆些拙󰒂刀蓬	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page39b	data/TruyenKieu1872/pages/images/page39b.jpg	11	5	2	data/TruyenKieu1872/patches/page39b.jpg_5_2.jpg			160.7,6.8,31.6,551.1	旦茹畧-呐崇朱明	U+65E6 U+8339 U+7567 U+002D U+5450 U+5D07 U+6731 U+660E	8	“Đến nhà trước LIỆU nói sòng cho minh.	8	1		
TruyenKieu1872	Kiều 1872 (in mộc bản)	page39b	data/TruyenKieu1872/pages/images/page39b.jpg	12	6	1	data/TruyenKieu1872/patches/page39b.jpg_6_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page39b.jpg_6_1.jpg	train	124.9,7.9,30.2,551.0	油欺湄𫗄不平	U+6CB9 U+6B3A U+6E44 U+2B5C4 U+4E0D U+5E73	6	“Dù khi MƯA gió bất BÌNH,	6	1	油欺湄𫗄不平	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page39b	data/TruyenKieu1872/pages/images/page39b.jpg	13	6	2	data/TruyenKieu1872/patches/page39b.jpg_6_2.jpg	data/TruyenKieu1872/patches_preprocessed/train/page39b.jpg_6_2.jpg	train	124.9,7.9,30.2,551.0	𢀲停威𢀲碎停分碎	U+22032 U+505C U+5A01 U+22032 U+788E U+505C U+5206 U+788E	8	“ Lớn ĐÀNH uy lớn tôi đành phận tôi.	8	1	𢀲停威𢀲碎停分碎	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page39b	data/TruyenKieu1872/pages/images/page39b.jpg	14	7	1	data/TruyenKieu1872/patches/page39b.jpg_7_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page39b.jpg_7_1.jpg	train	89.3,7.9,30.5,551.3	欣調𧿫虐𧿫吹	U+6B23 U+8ABF U+27FEB U+8650 U+27FEB U+5439	6	“Hơn điều giấu NGƯỢC giấu xuôi,	6	1	欣調𧿫虐𧿫吹	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page39b	data/TruyenKieu1872/pages/images/page39b.jpg	15	7	2	data/TruyenKieu1872/patches/page39b.jpg_7_2.jpg	data/TruyenKieu1872/patches_preprocessed/val/page39b.jpg_7_2.jpg	val	89.3,7.9,30.5,551.3	吏恾仍𭛣󰟴𡗶旦𨍦	U+540F U+607E U+4ECD U+2D6E3 U+F07F4 U+215F6 U+65E6 U+28366	8	"""Lại mang những việc tày trời đến sau."	8	1	吏恾仍𭛣󰟴𡗶旦𨍦	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page39b	data/TruyenKieu1872/pages/images/page39b.jpg	16	8	1	data/TruyenKieu1872/patches/page39b.jpg_8_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page39b.jpg_8_1.jpg	train	52.6,7.7,31.6,550.4	傷饒嗔𠯆吝饒	U+50B7 U+9952 U+55D4 U+20BC6 U+541D U+9952	6	"""Thương nhau xin nhớ lời nhau,"	6	1	傷饒嗔𠯆吝饒	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page39b	data/TruyenKieu1872/pages/images/page39b.jpg	17	8	2	data/TruyenKieu1872/patches/page39b.jpg_8_2.jpg	data/TruyenKieu1872/patches_preprocessed/train/page39b.jpg_8_2.jpg	train	52.6,7.7,31.6,550.4	𢆥迡拱庄𠫾󰠳麻迡	U+221A5 U+8FE1 U+62F1 U+5E84 U+20AFE U+F0833 U+9EBB U+8FE1	8	"""Năm chầy cũng chẳng đi đâu mà chầy."	8	1	𢆥迡拱庄𠫾󰠳麻迡	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page39b	data/TruyenKieu1872/pages/images/page39b.jpg	18	9	1	data/TruyenKieu1872/patches/page39b.jpg_9_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page39b.jpg_9_1.jpg	train	15.1,6.8,32.6,548.8	󱋓迻𠯆𩛷吝󰅒	U+F12D3 U+8FFB U+20BC6 U+296F7 U+541D U+F0152	6	“Chén đưa NHỚ bữa LẦN nay,	6	1	󱋓迻𠯆𩛷吝󰅒	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page39b	data/TruyenKieu1872/pages/images/page39b.jpg	19	9	2	data/TruyenKieu1872/patches/page39b.jpg_9_2.jpg	data/TruyenKieu1872/patches_preprocessed/train/page39b.jpg_9_2.jpg	train	15.1,6.8,32.6,548.8	󱋓𢜠嗔待店尼𫷜𨍦	U+F12D3 U+22720 U+55D4 U+5F85 U+5E97 U+5C3C U+2BDDC U+28366	8	“Chén mừng xin đợi ĐÊM này năm sau.”	8	1	󱋓𢜠嗔待店尼𫷜𨍦	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page40a	data/TruyenKieu1872/pages/images/page40a.jpg	0	0	1	data/TruyenKieu1872/patches/page40a.jpg_0_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page40a.jpg_0_1.jpg	train	353.7,8.6,41.0,583.0	𠊛蓮馭几支袍	U+2029B U+84EE U+99AD U+51E0 U+652F U+888D	6	Người lên ngựa kẻ chia BÂU ,	6	1	𠊛蓮馭几支袍	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page40a	data/TruyenKieu1872/pages/images/page40a.jpg	1	0	2	data/TruyenKieu1872/patches/page40a.jpg_0_2.jpg	data/TruyenKieu1872/patches_preprocessed/train/page40a.jpg_0_2.jpg	train	353.7,8.6,41.0,583.0	棱󰊈秋㐌染牟䦕山	U+68F1 U+F0288 U+79CB U+340C U+67D3 U+725F U+4995 U+5C71	8	Rừng phong, thu đã nhuốm màu quan san.	8	1	棱󰊈秋㐌染牟䦕山	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page40a	data/TruyenKieu1872/pages/images/page40a.jpg	2	1	1	data/TruyenKieu1872/patches/page40a.jpg_1_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page40a.jpg_1_1.jpg	train	313.6,9.9,41.9,580.0	琰紅󰣟捲征鞍	U+7430 U+7D05 U+F08DF U+6372 U+5F81 U+978D	6	Dặm hồng bụi cuốn chinh an,	6	1	琰紅󰣟捲征鞍	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page40a	data/TruyenKieu1872/pages/images/page40a.jpg	3	1	2	data/TruyenKieu1872/patches/page40a.jpg_1_2.jpg	data/TruyenKieu1872/patches_preprocessed/val/page40a.jpg_1_2.jpg	val	313.6,9.9,41.9,580.0	𬂙㝵㐌屈󰋇岸核撑	U+2C099 U+3775 U+340C U+5C48 U+F02C7 U+5CB8 U+6838 U+6491	8	Trông người đã khuất mấy ngàn cây xanh.	8	1	𬂙㝵㐌屈󰋇岸核撑	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page40a	data/TruyenKieu1872/pages/images/page40a.jpg	4	2	1	data/TruyenKieu1872/patches/page40a.jpg_2_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page40a.jpg_2_1.jpg	train	277.0,8.6,40.1,576.5	㝵米隻䏾𠄼更	U+3775 U+7C73 U+96BB U+43FE U+2013C U+66F4	6	Người về chiếc bóng năm canh,	6	1	㝵米隻䏾𠄼更	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page40a	data/TruyenKieu1872/pages/images/page40a.jpg	5	2	2	data/TruyenKieu1872/patches/page40a.jpg_2_2.jpg	data/TruyenKieu1872/patches_preprocessed/val/page40a.jpg_2_2.jpg	val	277.0,8.6,40.1,576.5	几𠫾𬮙埮𠬠𠇮坡配	U+51E0 U+20AFE U+2CB99 U+57EE U+20B20 U+201EE U+5761 U+914D	8	Kẻ đi muôn dặm một mình PHA PHÔI .	8	1	几𠫾𬮙埮𠬠𠇮坡配	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page40a	data/TruyenKieu1872/pages/images/page40a.jpg	6	3	1	data/TruyenKieu1872/patches/page40a.jpg_3_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page40a.jpg_3_1.jpg	train	240.0,8.0,40.7,581.6	暈𦝄埃仕爫堆	U+6688 U+26744 U+57C3 U+4ED5 U+722B U+5806	6	Vừng trăng ai SẺ làm đôi?	6	1	暈𦝄埃仕爫堆	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page40a	data/TruyenKieu1872/pages/images/page40a.jpg	7	3	2	data/TruyenKieu1872/patches/page40a.jpg_3_2.jpg	data/TruyenKieu1872/patches_preprocessed/train/page40a.jpg_3_2.jpg	train	240.0,8.0,40.7,581.6	姅印襘隻姅𤐝埮長	U+59C5 U+5370 U+8958 U+96BB U+59C5 U+2441D U+57EE U+9577	8	Nửa in gối chiếc nửa soi dặm trường!	8	1	姅印襘隻姅𤐝埮長	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page40a	data/TruyenKieu1872/pages/images/page40a.jpg	8	4	1	data/TruyenKieu1872/patches/page40a.jpg_4_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page40a.jpg_4_1.jpg	train	205.0,7.8,39.1,581.2	計之仍浽肓塘	U+8A08 U+4E4B U+4ECD U+6D7D U+8093 U+5858	6	Kể chi những nỗi dọc đường.	6	1	計之仍浽肓塘	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page40a	data/TruyenKieu1872/pages/images/page40a.jpg	9	4	2	data/TruyenKieu1872/patches/page40a.jpg_4_2.jpg	data/TruyenKieu1872/patches_preprocessed/val/page40a.jpg_4_2.jpg	val	205.0,7.8,39.1,581.2	󰟀冲尼浽主張扵茹	U+F07C0 U+51B2 U+5C3C U+6D7D U+4E3B U+5F35 U+6275 U+8339	8	Buồng trong LẠI nỗi chủ trương ở nhà.	8	1	󰟀冲尼浽主張扵茹	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page40a	data/TruyenKieu1872/pages/images/page40a.jpg	10	5	1	data/TruyenKieu1872/patches/page40a.jpg_5_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page40a.jpg_5_1.jpg	train	168.0,6.0,39.5,578.3	本𣳔户宦名家	U+672C U+23CD4 U+6237 U+5BA6 U+540D U+5BB6	6	Vốn dòng họ Hoạn danh gia,	6	1	本𣳔户宦名家	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page40a	data/TruyenKieu1872/pages/images/page40a.jpg	11	5	2	data/TruyenKieu1872/patches/page40a.jpg_5_2.jpg	data/TruyenKieu1872/patches_preprocessed/train/page40a.jpg_5_2.jpg	train	168.0,6.0,39.5,578.3	昆官吏部哙󰑼宦姐	U+6606 U+5B98 U+540F U+90E8 U+54D9 U+F047C U+5BA6 U+59D0	8	Con quan Lại bộ GỌI là Hoạn thư.	8	1	昆官吏部哙󰑼宦姐	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page40a	data/TruyenKieu1872/pages/images/page40a.jpg	12	6	1	data/TruyenKieu1872/patches/page40a.jpg_6_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page40a.jpg_6_1.jpg	train	130.5,7.0,39.9,576.9	緣騰順裊󰊄迻	U+7DE3 U+9A30 U+9806 U+88CA U+F0284 U+8FFB	6	Duyên Đằng thuận nẻo gió đưa,	6	1	緣騰順裊󰊄迻	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page40a	data/TruyenKieu1872/pages/images/page40a.jpg	13	6	2	data/TruyenKieu1872/patches/page40a.jpg_6_2.jpg			130.5,7.0,39.9,576.9	拱払結󰖥-絲仍𣈜	U+62F1 U+6255 U+7D50 U+F05A5 U+002D U+7D72 U+4ECD U+2321C	8	Cùng chàng kết TÓC XE tơ những ngày	8	1		
TruyenKieu1872	Kiều 1872 (in mộc bản)	page40a	data/TruyenKieu1872/pages/images/page40a.jpg	14	7	1	data/TruyenKieu1872/patches/page40a.jpg_7_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page40a.jpg_7_1.jpg	train	94.6,5.7,39.9,574.4	扵咹時󰞺拱咍	U+6275 U+54B9 U+6642 U+F07BA U+62F1 U+548D	6	Ở ăn thì nết cũng hay,	6	1	扵咹時󰞺拱咍	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page40a	data/TruyenKieu1872/pages/images/page40a.jpg	15	7	2	data/TruyenKieu1872/patches/page40a.jpg_7_2.jpg	data/TruyenKieu1872/patches_preprocessed/val/page40a.jpg_7_2.jpg	val	94.6,5.7,39.9,574.4	呐調𦀾𦄾時𢬣拱𫅷	U+5450 U+8ABF U+2603E U+2613E U+6642 U+22B23 U+62F1 U+2B177	8	Nói điều ràng BUỘC thì tay cũng già.	8	1	呐調𦀾𦄾時𢬣拱𫅷	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page40a	data/TruyenKieu1872/pages/images/page40a.jpg	16	8	1	data/TruyenKieu1872/patches/page40a.jpg_8_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page40a.jpg_8_1.jpg	train	61.8,7.3,36.7,574.8	自𦖑園買添花	U+81EA U+26591 U+5712 U+8CB7 U+6DFB U+82B1	6	Từ nghe vườn mới thêm hoa,	6	1	自𦖑園買添花	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page40a	data/TruyenKieu1872/pages/images/page40a.jpg	17	8	2	data/TruyenKieu1872/patches/page40a.jpg_8_2.jpg	data/TruyenKieu1872/patches_preprocessed/val/page40a.jpg_8_2.jpg	val	61.8,7.3,36.7,574.8	𠰘㝵㐌𡗋信茹時空	U+20C18 U+3775 U+340C U+215CB U+4FE1 U+8339 U+6642 U+7A7A	8	Miệng người đã lắm tin nhà thì không.	8	1	𠰘㝵㐌𡗋信茹時空	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page40a	data/TruyenKieu1872/pages/images/page40a.jpg	18	9	1	data/TruyenKieu1872/patches/page40a.jpg_9_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page40a.jpg_9_1.jpg	train	21.0,8.5,40.0,570.3	焒心強拉強燶	U+7112 U+5FC3 U+5F37 U+62C9 U+5F37 U+71F6	6	Lửa tâm càng dập càng nồng,	6	1	焒心強拉強燶	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page40a	data/TruyenKieu1872/pages/images/page40a.jpg	19	9	2	data/TruyenKieu1872/patches/page40a.jpg_9_2.jpg	data/TruyenKieu1872/patches_preprocessed/val/page40a.jpg_9_2.jpg	val	21.0,8.5,40.0,570.3	𠻆㝵顛泊𦋦𢚸𦝄花	U+20EC6 U+3775 U+985B U+6CCA U+262E6 U+226B8 U+26744 U+82B1	8	GIẬN người đen bạc ra lòng trăng hoa.	8	1	𠻆㝵顛泊𦋦𢚸𦝄花	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page40b	data/TruyenKieu1872/pages/images/page40b.jpg	0	0	1	data/TruyenKieu1872/patches/page40b.jpg_0_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page40b.jpg_0_1.jpg	train	337.2,7.1,38.2,557.1	󰂇平首实拱些	U+F0087 U+5E73 U+9996 U+5B9E U+62F1 U+4E9B	6	Ví bằng thú thật cùng ta,	6	1	󰂇平首实拱些	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page40b	data/TruyenKieu1872/pages/images/page40b.jpg	1	0	2	data/TruyenKieu1872/patches/page40b.jpg_0_2.jpg	data/TruyenKieu1872/patches_preprocessed/val/page40b.jpg_0_2.jpg	val	337.2,7.1,38.2,557.1	󰠃容几󰡎買󰑼塘𨕭	U+F0803 U+5BB9 U+51E0 U+F084E U+8CB7 U+F047C U+5858 U+2856D	8	Cũng dung kẻ dưới mới là ĐƯỜNG trên.	8	1	󰠃容几󰡎買󰑼塘𨕭	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page40b	data/TruyenKieu1872/pages/images/page40b.jpg	2	1	1	data/TruyenKieu1872/patches/page40b.jpg_1_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page40b.jpg_1_1.jpg	train	299.5,8.7,37.0,553.8	𤵺之庄𪧚𥙩𪤍	U+24D7A U+4E4B U+5E84 U+2A9DA U+25669 U+2A90D	6	Dại chi chẳng giữ lấy nền,	6	1	𤵺之庄𪧚𥙩𪤍	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page40b	data/TruyenKieu1872/pages/images/page40b.jpg	3	1	2	data/TruyenKieu1872/patches/page40b.jpg_1_2.jpg	data/TruyenKieu1872/patches_preprocessed/val/page40b.jpg_1_2.jpg	val	299.5,8.7,37.0,553.8	卒之麻聀㗂悭𠓨𠇮	U+5352 U+4E4B U+9EBB U+8040 U+35C2 U+60AD U+204E8 U+201EE	8	Tốt chi mà CHÁC tiếng ghen vào mình?	8	1	卒之麻聀㗂悭𠓨𠇮	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page40b	data/TruyenKieu1872/pages/images/page40b.jpg	4	2	1	data/TruyenKieu1872/patches/page40b.jpg_2_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page40b.jpg_2_1.jpg	train	266.9,8.0,33.7,555.0	吏群氷扒𭔰觥	U+540F U+7FA4 U+6C37 U+6252 U+2D530 U+89E5	6	Lại còn bưng bít giấu quanh,	6	1	吏群氷扒𭔰觥	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page40b	data/TruyenKieu1872/pages/images/page40b.jpg	5	2	2	data/TruyenKieu1872/patches/page40b.jpg_2_2.jpg	data/TruyenKieu1872/patches_preprocessed/train/page40b.jpg_2_2.jpg	train	266.9,8.0,33.7,555.0	爫之仍𫗁𥘷𬎸󱋨唭	U+722B U+4E4B U+4ECD U+2B5C1 U+25637 U+2C3B8 U+F12E8 U+552D	8	Làm chi những thói trẻ ranh nực cười!	8	1	爫之仍𫗁𥘷𬎸󱋨唭	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page40b	data/TruyenKieu1872/pages/images/page40b.jpg	6	3	1	data/TruyenKieu1872/patches/page40b.jpg_3_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page40b.jpg_3_1.jpg	train	230.8,10.0,34.6,553.4	併浪隔󰘚屈𠳒	U+4F75 U+6D6A U+9694 U+F061A U+5C48 U+20CD2	6	Tính rằng cách mặt khuất lời,	6	1	併浪隔󰘚屈𠳒	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page40b	data/TruyenKieu1872/pages/images/page40b.jpg	7	3	2	data/TruyenKieu1872/patches/page40b.jpg_3_2.jpg	data/TruyenKieu1872/patches_preprocessed/train/page40b.jpg_3_2.jpg	train	230.8,10.0,34.6,553.4	𭔰些些共料排󱃙朱	U+2D530 U+4E9B U+4E9B U+5171 U+6599 U+6392 U+F10D9 U+6731	8	Giấu ta ta cũng liệu bài GIẤU cho !	8	1	𭔰些些共料排󱃙朱	1
TruyenKieu1872	Kiều 1872 (in mộc bản)	page40b	data/TruyenKieu1872/pages/images/page40b.jpg	8	4	1	data/TruyenKieu1872/patches/page40b.jpg_4_1.jpg	data/TruyenKieu1872/patches_preprocessed/train/page40b.jpg_4_1.jpg	train	194.2,7.6,38.7,553.9	𢗼之𭛣意麻𢗼	U+225FC U+4E4B U+2D6E3 U+610F U+9EBB U+225FC	6	Lo gì việc ấy mà lo,	6	1	𢗼之𭛣意麻𢗼	1
