book	edition	page_id	page_image	verse_idx_in_page	col_index	part	patch_image	patch_preprocessed	split	col_bbox_xywh	nom_text	nom_unicode	n_nom	qn_verse	n_qn_syll	len_match	nomnaocr_label	nna_eq_ihr
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-043	data/LucVanTien1916/pages/images/nlvnpf-0059-043.jpg	14	7	1	data/LucVanTien1916/patches/nlvnpf-0059-043.jpg_7_1.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-043.jpg_7_1.jpg	train	94.8,155.2,34.1,527.2	扵低廊渃苦𢚸	U+6275 U+4F4E U+5ECA U+6E03 U+82E6 U+226B8	6	Ở đây làng nước khó long	6	1	扵低廊渃苦𢚸	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-043	data/LucVanTien1916/pages/images/nlvnpf-0059-043.jpg	15	7	2	data/LucVanTien1916/patches/nlvnpf-0059-043.jpg_7_2.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-043.jpg_7_2.jpg	train	94.8,155.2,34.1,527.2	𠲖欺湄𪱆埃紅拖𩂏	U+20C96 U+6B3A U+6E44 U+2AC46 U+57C3 U+7D05 U+62D6 U+2908F	8	E khi mưa nắng ai hòng đỡ che	8	1	𠲖欺湄𪱆埃紅拖𩂏	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-043	data/LucVanTien1916/pages/images/nlvnpf-0059-043.jpg	16	8	1	data/LucVanTien1916/patches/nlvnpf-0059-043.jpg_8_1.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-043.jpg_8_1.jpg	train	57.1,153.9,37.2,529.0	童浪冲𫋻咏潙	U+7AE5 U+6D6A U+51B2 U+2B2FB U+548F U+6F59	6	Ðồng rằng: Trong gói vắng vơi	6	1	童浪冲𫋻咏潙	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-043	data/LucVanTien1916/pages/images/nlvnpf-0059-043.jpg	17	8	2	data/LucVanTien1916/patches/nlvnpf-0059-043.jpg_8_2.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-043.jpg_8_2.jpg	train	57.1,153.9,37.2,529.0	罷信𢧚莫罷𦖑𢧚啉	U+7F77 U+4FE1 U+229DA U+83AB U+7F77 U+26591 U+229DA U+5549	8	Bởi tin nên mắc, bởi nghe nên lầm	8	1	罷信𢧚莫罷𦖑𢧚啉	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-043	data/LucVanTien1916/pages/images/nlvnpf-0059-043.jpg	18	9	1	data/LucVanTien1916/patches/nlvnpf-0059-043.jpg_9_1.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-043.jpg_9_1.jpg	train	21.6,158.2,33.0,526.6	買卢併歇𠬠𤾓	U+8CB7 U+5362 U+4F75 U+6B47 U+20B20 U+24F93	6	Mới lo tính hết một trăm	6	1	買卢併歇𠬠𤾓	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-043	data/LucVanTien1916/pages/images/nlvnpf-0059-043.jpg	19	9	2	data/LucVanTien1916/patches/nlvnpf-0059-043.jpg_9_2.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-043.jpg_9_2.jpg	train	21.6,158.2,33.0,526.6	𠇮蟡枯蝎𦛌蚕㭳敦	U+201EE U+87E1 U+67AF U+874E U+266CC U+8695 U+3B73 U+6566	8	Mình ve khô xác, ruột tằm héo don	8	1	𠇮蟡枯蝎𦛌蚕㭳敦	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-044	data/LucVanTien1916/pages/images/nlvnpf-0059-044.jpg	0	0	1	data/LucVanTien1916/patches/nlvnpf-0059-044.jpg_0_1.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-044.jpg_0_1.jpg	train	436.7,155.2,36.9,529.6	傷台钱𠅍疾芒	U+50B7 U+53F0 U+94B1 U+2014D U+75BE U+8292	6	Thương thay tiền mất tật mang	6	1	傷台钱𠅍疾芒	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-044	data/LucVanTien1916/pages/images/nlvnpf-0059-044.jpg	1	0	2	data/LucVanTien1916/patches/nlvnpf-0059-044.jpg_0_2.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-044.jpg_0_2.jpg	train	436.7,155.2,36.9,529.6	巴爲坦客鄕村󰡫尼	U+5DF4 U+7232 U+5766 U+5BA2 U+9115 U+6751 U+F086B U+5C3C	8	Bơ vơ đất khách hương thôn thế này	8	1	巴爲坦客鄕村󰡫尼	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-044	data/LucVanTien1916/pages/images/nlvnpf-0059-044.jpg	2	1	1	data/LucVanTien1916/patches/nlvnpf-0059-044.jpg_1_1.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-044.jpg_1_1.jpg	train	399.4,155.8,38.8,532.1	傕匕直強塊低	U+5095 U+5315 U+76F4 U+5F37 U+584A U+4F4E	6	Thôi thôi trực gượng khỏi đây	6	1	傕匕直強塊低	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-044	data/LucVanTien1916/pages/images/nlvnpf-0059-044.jpg	3	1	2	data/LucVanTien1916/patches/nlvnpf-0059-044.jpg_1_2.jpg	data/LucVanTien1916/patches_preprocessed/val/nlvnpf-0059-044.jpg_1_2.jpg	val	399.4,155.8,38.8,532.1	碎嗔勸教餒󰉨󰠃饒	U+788E U+55D4 U+52F8 U+6559 U+9912 U+F0268 U+F0803 U+9952	8	Tôi xin khuyên giáo nỗi rày cùng nhau	8	1	碎嗔勸教餒󰉨󰠃饒	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-044	data/LucVanTien1916/pages/images/nlvnpf-0059-044.jpg	4	2	1	data/LucVanTien1916/patches/nlvnpf-0059-044.jpg_2_1.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-044.jpg_2_1.jpg	train	361.9,156.5,38.3,532.6	云仙之掣浽愁	U+4E91 U+4ED9 U+4E4B U+63A3 U+6D7D U+6101	6	Vân Tiên chi xiết nỗi sầu	6	1	云仙之掣浽愁	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-044	data/LucVanTien1916/pages/images/nlvnpf-0059-044.jpg	5	2	2	data/LucVanTien1916/patches/nlvnpf-0059-044.jpg_2_2.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-044.jpg_2_2.jpg	train	361.9,156.5,38.3,532.6	小童𢴿𢩮𫢩橋埋滝	U+5C0F U+7AE5 U+22D3F U+22A6E U+2B8A9 U+6A4B U+57CB U+6EDD	8	Tiểu đồng chèo dắt nay cầu mai sông	8	1	小童𢴿𢩮𫢩橋埋滝	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-044	data/LucVanTien1916/pages/images/nlvnpf-0059-044.jpg	6	3	1	data/LucVanTien1916/patches/nlvnpf-0059-044.jpg_3_1.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-044.jpg_3_1.jpg	train	323.0,158.2,38.5,532.1	當欺湄𩙌竜冬	U+7576 U+6B3A U+6E44 U+2964C U+7ADC U+51AC	6	Ðương khi mưa gió long đong	6	1	當欺湄𩙌竜冬	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-044	data/LucVanTien1916/pages/images/nlvnpf-0059-044.jpg	7	3	2	data/LucVanTien1916/patches/nlvnpf-0059-044.jpg_3_2.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-044.jpg_3_2.jpg	train	323.0,158.2,38.5,532.1	𠊚盆吏﨤景盆添傷	U+2029A U+76C6 U+540F U+FA24 U+666F U+76C6 U+6DFB U+50B7	8	Người buồn lại gặp cảnh buồn thêm thương	8	1	𠊚盆吏﨤景盆添傷	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-044	data/LucVanTien1916/pages/images/nlvnpf-0059-044.jpg	8	4	1	data/LucVanTien1916/patches/nlvnpf-0059-044.jpg_4_1.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-044.jpg_4_1.jpg	train	283.2,158.2,40.4,532.1	掣包咹雪𦣰霜	U+63A3 U+5305 U+54B9 U+96EA U+268F0 U+971C	6	Xiết bao ăn tuyết nằm sương	6	1	掣包咹雪𦣰霜	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-044	data/LucVanTien1916/pages/images/nlvnpf-0059-044.jpg	9	4	2	data/LucVanTien1916/patches/nlvnpf-0059-044.jpg_4_2.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-044.jpg_4_2.jpg	train	283.2,158.2,40.4,532.1	幔𡗶詔坦塘長劳刀	U+5E54 U+215F6 U+8A54 U+5766 U+5858 U+9577 U+52B3 U+5200	8	Màn trời chiếu đất đường trường lao đao	8	1	幔𡗶詔坦塘長劳刀	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-044	data/LucVanTien1916/pages/images/nlvnpf-0059-044.jpg	10	5	1	data/LucVanTien1916/patches/nlvnpf-0059-044.jpg_5_1.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-044.jpg_5_1.jpg	train	242.5,160.7,41.1,533.3	油朱才智叱高	U+6CB9 U+6731 U+624D U+667A U+53F1 U+9AD8	6	Dẫu cho tài trí rất cao	6	1	油朱才智叱高	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-044	data/LucVanTien1916/pages/images/nlvnpf-0059-044.jpg	11	5	2	data/LucVanTien1916/patches/nlvnpf-0059-044.jpg_5_2.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-044.jpg_5_2.jpg	train	242.5,160.7,41.1,533.3	﨤干危𣷷別牢邒常	U+FA24 U+5E72 U+5371 U+23DF7 U+5225 U+7262 U+9092 U+5E38	8	Gặp cơn nguy biến biết sao đặng thường	8	1	﨤干危𣷷別牢邒常	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-044	data/LucVanTien1916/pages/images/nlvnpf-0059-044.jpg	12	6	1	data/LucVanTien1916/patches/nlvnpf-0059-044.jpg_6_1.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-044.jpg_6_1.jpg	train	204.8,160.7,40.4,535.1	嘵嗷𦍛客他鄕	U+5635 U+55F7 U+2635B U+5BA2 U+4ED6 U+9115	6	Nghêu ngao dường khách tha hương	6	1	嘵嗷𦍛客他鄕	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-044	data/LucVanTien1916/pages/images/nlvnpf-0059-044.jpg	13	6	2	data/LucVanTien1916/patches/nlvnpf-0059-044.jpg_6_2.jpg	data/LucVanTien1916/patches_preprocessed/val/nlvnpf-0059-044.jpg_6_2.jpg	val	204.8,160.7,40.4,535.1	埃匕訴別空傷包徐	U+57C3 U+5315 U+8A34 U+5225 U+7A7A U+50B7 U+5305 U+5F90	8	Ai ai tỏ biết không thương bao giờ	8	1	埃匕訴別空傷包徐	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-044	data/LucVanTien1916/pages/images/nlvnpf-0059-044.jpg	14	7	1	data/LucVanTien1916/patches/nlvnpf-0059-044.jpg_7_1.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-044.jpg_7_1.jpg	train	167.9,162.5,39.8,533.9	仙浪𠫾㐌吃𠽐	U+4ED9 U+6D6A U+20AFE U+340C U+5403 U+20F50	6	Tiên rằng: Đi đã ngất ngơ	6	1	仙浪𠫾㐌吃𠽐	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-044	data/LucVanTien1916/pages/images/nlvnpf-0059-044.jpg	15	7	2	data/LucVanTien1916/patches/nlvnpf-0059-044.jpg_7_2.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-044.jpg_7_2.jpg	train	167.9,162.5,39.8,533.9	尋尼溪𣷮培坡𢪀蹎	U+5C0B U+5C3C U+6EAA U+23DEE U+57F9 U+5761 U+22A80 U+8E4E	8	Tìm nơi khe suối bụi bờ nghỉ chân	8	1	尋尼溪𣷮培坡𢪀蹎	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-044	data/LucVanTien1916/pages/images/nlvnpf-0059-044.jpg	16	8	1	data/LucVanTien1916/patches/nlvnpf-0059-044.jpg_8_1.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-044.jpg_8_1.jpg	train	131.6,163.1,38.6,533.9	童浪𡮇汝塊棱	U+7AE5 U+6D6A U+21B87 U+6C5D U+584A U+68F1	6	Ðồng rằng: Chút nữa khỏi rừng	6	1	童浪𡮇汝塊棱	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-044	data/LucVanTien1916/pages/images/nlvnpf-0059-044.jpg	17	8	2	data/LucVanTien1916/patches/nlvnpf-0059-044.jpg_8_2.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-044.jpg_8_2.jpg	train	131.6,163.1,38.6,533.9	尋尼舘舍仕仃𢪀蹎	U+5C0B U+5C3C U+8218 U+820D U+4ED5 U+4EC3 U+22A80 U+8E4E	8	Tìm nơi quán xá sẽ dừng nghỉ ngơi	8	1	尋尼舘舍仕仃𢪀蹎	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-044	data/LucVanTien1916/pages/images/nlvnpf-0059-044.jpg	18	9	1	data/LucVanTien1916/patches/nlvnpf-0059-044.jpg_9_1.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-044.jpg_9_1.jpg	train	94.7,163.7,41.3,533.9	𡽫西𣃣格𩈘𡗶	U+21F6B U+897F U+230E3 U+683C U+29218 U+215F6	6	Non Tây vừa cách mặt trời	6	1	𡽫西𣃣格𩈘𡗶	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-044	data/LucVanTien1916/pages/images/nlvnpf-0059-044.jpg	19	9	2	data/LucVanTien1916/patches/nlvnpf-0059-044.jpg_9_2.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-044.jpg_9_2.jpg	train	94.7,163.7,41.3,533.9	伵柴󰲲𢩮細尼大堤	U+4F35 U+67F4 U+F0CB2 U+22A6E U+7D30 U+5C3C U+5927 U+5824	8	Tớ thày dìu dắt tới nơi Ðại đề	8	1	伵柴󰲲𢩮細尼大堤	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-045	data/LucVanTien1916/pages/images/nlvnpf-0059-045.jpg	0	0	1	data/LucVanTien1916/patches/nlvnpf-0059-045.jpg_0_1.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-045.jpg_0_1.jpg	train	362.5,157.6,36.0,522.3	徒詩𠬠屡𦋦𧗱	U+5F92 U+8A69 U+20B20 U+5C61 U+262E6 U+275F1	6	Trò thi một lũ ra về	6	1	徒詩𠬠屡𦋦𧗱	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-045	data/LucVanTien1916/pages/images/nlvnpf-0059-045.jpg	1	0	2	data/LucVanTien1916/patches/nlvnpf-0059-045.jpg_0_2.jpg	data/LucVanTien1916/patches_preprocessed/val/nlvnpf-0059-045.jpg_0_2.jpg	val	362.5,157.6,36.0,522.3	郑歆䀡𧡊吏掑哙深	U+90D1 U+6B46 U+4021 U+2784A U+540F U+6391 U+54D9 U+6DF1	8	Trịnh Hâm xem thấy lại kề hỏi thăm	8	1	郑歆䀡𧡊吏掑哙深	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-045	data/LucVanTien1916/pages/images/nlvnpf-0059-045.jpg	2	1	1	data/LucVanTien1916/patches/nlvnpf-0059-045.jpg_1_1.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-045.jpg_1_1.jpg	train	322.1,157.0,39.7,525.4	𮎦𧗱𫢩㐌𠄩𢆥	U+2E3A6 U+275F1 U+2B8A9 U+340C U+20129 U+221A5	6	Anh về nay đã hai năm	6	1	𮎦𧗱𫢩㐌𠄩𢆥	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-045	data/LucVanTien1916/pages/images/nlvnpf-0059-045.jpg	3	1	2	data/LucVanTien1916/patches/nlvnpf-0059-045.jpg_1_2.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-045.jpg_1_2.jpg	train	322.1,157.0,39.7,525.4	故牢莫病群𦣰扵底	U+6545 U+7262 U+83AB U+75C5 U+7FA4 U+268F0 U+6275 U+5E95	8	Cớ sao mắc bệnh còn nằm ở đây	8	1	故牢莫病群𦣰扵底	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-045	data/LucVanTien1916/pages/images/nlvnpf-0059-045.jpg	4	2	1	data/LucVanTien1916/patches/nlvnpf-0059-045.jpg_2_1.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-045.jpg_2_1.jpg	train	285.7,157.6,37.8,524.1	仙浪碎㐌庒埋	U+4ED9 U+6D6A U+788E U+340C U+5E92 U+57CB	6	Tiên rằng:Tôi đã chẳng may	5	0	仙浪碎㐌庒埋	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-045	data/LucVanTien1916/pages/images/nlvnpf-0059-045.jpg	5	2	2	data/LucVanTien1916/patches/nlvnpf-0059-045.jpg_2_2.jpg	data/LucVanTien1916/patches_preprocessed/val/nlvnpf-0059-045.jpg_2_2.jpg	val	285.7,157.6,37.8,524.1	庒台眾伴科尼󰡫芇	U+5E92 U+53F0 U+773E U+4F34 U+79D1 U+5C3C U+F086B U+8287	8	Chẳng hay chúng bạn khoa này thế nàỏ	8	1	庒台眾伴科尼󰡫芇	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-045	data/LucVanTien1916/pages/images/nlvnpf-0059-045.jpg	6	3	1	data/LucVanTien1916/patches/nlvnpf-0059-045.jpg_3_1.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-045.jpg_3_1.jpg	train	248.1,158.2,37.6,522.9	歆浪子直杜高	U+6B46 U+6D6A U+5B50 U+76F4 U+675C U+9AD8	6	Hâm rằng: Tử Trực đỗ cao	6	1	歆浪子直杜高	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-045	data/LucVanTien1916/pages/images/nlvnpf-0059-045.jpg	7	3	2	data/LucVanTien1916/patches/nlvnpf-0059-045.jpg_3_2.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-045.jpg_3_2.jpg	train	248.1,158.2,37.6,522.9	碎󰠃裴儉調𠓨󰦄人	U+788E U+F0803 U+88F4 U+5109 U+8ABF U+204E8 U+F0984 U+4EBA	8	Tôi cùng Bùi Kiệm đều vào cử nhân	8	1	碎󰠃裴儉調𠓨󰦄人	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-045	data/LucVanTien1916/pages/images/nlvnpf-0059-045.jpg	8	4	1	data/LucVanTien1916/patches/nlvnpf-0059-045.jpg_4_1.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-045.jpg_4_1.jpg	train	205.0,157.6,40.0,524.8	𠬠碎𧗱畧省親	U+20B20 U+788E U+275F1 U+7567 U+7701 U+89AA	6	Một tôi về trước tỉnh thân	6	1	𠬠碎𧗱畧省親	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-045	data/LucVanTien1916/pages/images/nlvnpf-0059-045.jpg	9	4	2	data/LucVanTien1916/patches/nlvnpf-0059-045.jpg_4_2.jpg	data/LucVanTien1916/patches_preprocessed/val/nlvnpf-0059-045.jpg_4_2.jpg	val	205.0,157.6,40.0,524.8	直󰠃裴儉群吝𠫾𥹰	U+76F4 U+F0803 U+88F4 U+5109 U+7FA4 U+541D U+20AFE U+25E70	8	Trực cùng Bùi Kiệm còn lần đi lâu	8	1	直󰠃裴儉群吝𠫾𥹰	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-045	data/LucVanTien1916/pages/images/nlvnpf-0059-045.jpg	10	5	1	data/LucVanTien1916/patches/nlvnpf-0059-045.jpg_5_1.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-045.jpg_5_1.jpg	train	165.3,157.0,41.7,524.2	当欺患难﨤饒	U+5F53 U+6B3A U+60A3 U+96BE U+FA24 U+9952	6	Ðương khi hoạn nạn gặp nhau	6	1	当欺患难﨤饒	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-045	data/LucVanTien1916/pages/images/nlvnpf-0059-045.jpg	11	5	2	data/LucVanTien1916/patches/nlvnpf-0059-045.jpg_5_2.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-045.jpg_5_2.jpg	train	165.3,157.0,41.7,524.2	𠊚苓𦬑補𠊚𤴬牢仃	U+2029A U+82D3 U+26B11 U+88DC U+2029A U+24D2C U+7262 U+4EC3	8	Người lành nỡ bỏ người đau sao đành	8	1	𠊚苓𦬑補𠊚𤴬牢仃	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-045	data/LucVanTien1916/pages/images/nlvnpf-0059-045.jpg	12	6	1	data/LucVanTien1916/patches/nlvnpf-0059-045.jpg_6_1.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-045.jpg_6_1.jpg	train	131.3,158.8,35.9,523.5	自低𧗱旦東城	U+81EA U+4F4E U+275F1 U+65E6 U+6771 U+57CE	6	Từ đây về đến Ðông thành	6	1	自低𧗱旦東城	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-045	data/LucVanTien1916/pages/images/nlvnpf-0059-045.jpg	13	6	2	data/LucVanTien1916/patches/nlvnpf-0059-045.jpg_6_2.jpg	data/LucVanTien1916/patches_preprocessed/val/nlvnpf-0059-045.jpg_6_2.jpg	val	131.3,158.8,35.9,523.5	𠬠𠇮病重步行牢衝	U+20B20 U+201EE U+75C5 U+91CD U+6B65 U+884C U+7262 U+885D	8	Một mình bệnh trọng bộ hành sao xong	8	1	𠬠𠇮病重步行牢衝	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-045	data/LucVanTien1916/pages/images/nlvnpf-0059-045.jpg	14	7	1	data/LucVanTien1916/patches/nlvnpf-0059-045.jpg_7_1.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-045.jpg_7_1.jpg	train	92.3,158.8,38.3,524.8	吝囬細准江中	U+541D U+56EC U+7D30 U+51C6 U+6C5F U+4E2D	6	Lần hồi tới chốn giang trung	6	1	吝囬細准江中	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-045	data/LucVanTien1916/pages/images/nlvnpf-0059-045.jpg	15	7	2	data/LucVanTien1916/patches/nlvnpf-0059-045.jpg_7_2.jpg	data/LucVanTien1916/patches_preprocessed/val/nlvnpf-0059-045.jpg_7_2.jpg	val	92.3,158.8,38.3,524.8	尋船些仕論盘󰠃饒	U+5C0B U+8239 U+4E9B U+4ED5 U+8AD6 U+76D8 U+F0803 U+9952	8	Tìm thuyền ta sẽ luận bàn cùng nhau	8	1	尋船些仕論盘󰠃饒	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-045	data/LucVanTien1916/pages/images/nlvnpf-0059-045.jpg	16	8	1	data/LucVanTien1916/patches/nlvnpf-0059-045.jpg_8_1.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-045.jpg_8_1.jpg	train	54.7,160.1,38.6,522.8	仙浪情畧󰒂𡢐	U+4ED9 U+6D6A U+60C5 U+7567 U+F0482 U+21890	6	Tiên rằng: Tình trước nghĩa sau	6	1	仙浪情畧󰒂𡢐	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-045	data/LucVanTien1916/pages/images/nlvnpf-0059-045.jpg	17	8	2	data/LucVanTien1916/patches/nlvnpf-0059-045.jpg_8_2.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-045.jpg_8_2.jpg	train	54.7,160.1,38.6,522.8	﨤饒𧯶易補饒畨尼	U+FA24 U+9952 U+27BF6 U+6613 U+88DC U+9952 U+7568 U+5C3C	8	Gặp nhau há dễ bỏ nhau phen này	8	1	﨤饒𧯶易補饒畨尼	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-045	data/LucVanTien1916/pages/images/nlvnpf-0059-045.jpg	18	9	1	data/LucVanTien1916/patches/nlvnpf-0059-045.jpg_9_1.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-045.jpg_9_1.jpg	train	18.4,160.1,37.0,522.2	歆浪𮎦暫𡎢底	U+6B46 U+6D6A U+2E3A6 U+66AB U+213A2 U+5E95	6	Hâm rằng: Anh tạm ngồi đây	6	1	歆浪𮎦暫𡎢底	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-045	data/LucVanTien1916/pages/images/nlvnpf-0059-045.jpg	19	9	2	data/LucVanTien1916/patches/nlvnpf-0059-045.jpg_9_2.jpg	data/LucVanTien1916/patches_preprocessed/val/nlvnpf-0059-045.jpg_9_2.jpg	val	18.4,160.1,37.0,522.2	小童細畧尼󰠃貝些	U+5C0F U+7AE5 U+7D30 U+7567 U+5C3C U+F0803 U+8C9D U+4E9B	8	Tiểu đồng tới trước nơi cùng với ta	8	1	小童細畧尼󰠃貝些	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-046	data/LucVanTien1916/pages/images/nlvnpf-0059-046.jpg	0	0	1	data/LucVanTien1916/patches/nlvnpf-0059-046.jpg_0_1.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-046.jpg_0_1.jpg	train	429.9,158.8,35.8,522.9	𠓨棱𥙩茦外科	U+204E8 U+68F1 U+25669 U+8326 U+5916 U+79D1	6	Vào rừng lấy thuốc ngoại khoa	6	1	𠓨棱𥙩茦外科	1
LucVanTien1916	nlvnpf-0059 (in mộc bản 1916)	nlvnpf-0059-046	data/LucVanTien1916/pages/images/nlvnpf-0059-046.jpg	1	0	2	data/LucVanTien1916/patches/nlvnpf-0059-046.jpg_0_2.jpg	data/LucVanTien1916/patches_preprocessed/train/nlvnpf-0059-046.jpg_0_2.jpg	train	429.9,158.8,35.8,522.9	防欺滝𣷷風波不期	U+9632 U+6B3A U+6EDD U+23DF7 U+98A8 U+6CE2 U+4E0D U+671F	8	Phòng khi sông biển phong ba bất kỳ	8	1	防欺滝𣷷風波不期	1
