image,label,tier,head_cos,head_prob,head_margin,head_isarg,bank_cos,mls
silver/stt4_page_0142_c03_056.png,思,SILVER,0.5452028512954712,0.0010906278621405363,0.24161231517791748,1.0,0.6475376486778259,0.5452028512954712
gold/stt4_page_0142_c03_058.png,丕,GOLD,0.751638650894165,0.0013228028547018766,0.5236039161682129,1.0,0.7402264475822449,0.751638650894165
gold/stt4_page_0142_c03_059.png,徳,GOLD,0.5875080823898315,0.0011218140134587884,0.27667301893234253,1.0,0.6497151851654053,0.5875080823898315
gold/stt4_page_0142_c03_060.png,主,GOLD,0.7122281789779663,0.0012540980242192745,0.45933595299720764,1.0,0.863943338394165,0.7122281789779663
gold/stt4_page_0142_c03_062.png,扶,GOLD,0.6674453616142273,0.0012220855569466949,0.32638511061668396,1.0,0.7012423872947693,0.6674453616142273
gold/stt4_page_0142_c03_064.png,朱,GOLD,0.673809289932251,0.0012150758411735296,0.478678435087204,1.0,0.7790734767913818,0.673809289932251
silver/stt4_page_0142_c03_065.png,㝵,SILVER,0.7372437715530396,0.0012936675921082497,0.485454261302948,1.0,0.8320704698562622,0.7372437715530396
gold/stt4_page_0142_c04_066.png,宜,GOLD,0.695132851600647,0.0012528460938483477,0.2626021206378937,1.0,0.7218465805053711,0.695132851600647
gold/stt4_page_0142_c04_067.png,實,GOLD,0.7789638638496399,0.0013710851781070232,0.5284242331981659,1.0,0.8159797191619873,0.7789638638496399
gold/stt4_page_0142_c04_068.png,麻,GOLD,0.6820766925811768,0.0012302048271521926,0.43481454253196716,1.0,0.7788575887680054,0.6820766925811768
gold/stt4_page_0142_c04_069.png,罰,GOLD,0.6446909308433533,0.0012093967525288463,0.368954062461853,1.0,0.6237373352050781,0.6446909308433533
gold/stt4_page_0142_c04_070.png,几,GOLD,0.5910188555717468,0.0011176260886713862,0.28259146213531494,1.0,0.5217355489730835,0.5910188555717468
gold/stt4_page_0142_c04_071.png,奸,GOLD,0.6143497824668884,0.0011523516150191426,0.2575327157974243,1.0,0.6187286972999573,0.6143497824668884
gold/stt4_page_0142_c04_073.png,固,GOLD,0.7339104413986206,0.001299120020121336,0.5198365300893784,1.0,0.7930801510810852,0.7339104413986206
gold/stt4_page_0142_c04_075.png,吝,GOLD,0.681351363658905,0.0012473359238356352,0.41686445474624634,1.0,0.6114103198051453,0.681351363658905
gold/stt4_page_0142_c04_076.png,巴,GOLD,0.6645697355270386,0.0012348705204203725,0.2818247079849243,1.0,0.5619808435440063,0.6645697355270386
gold/stt4_page_0142_c04_078.png,半,GOLD,0.6618881225585938,0.0012252822052687407,0.3982149362564087,1.0,0.5536583662033081,0.6618881225585938
gold/stt4_page_0142_c04_081.png,麻,GOLD,0.7648643851280212,0.0013529921416193247,0.5317601561546326,1.0,0.7035008668899536,0.7648643851280212
gold/stt4_page_0142_c04_083.png,判,GOLD,0.6392053365707397,0.0011953342473134398,0.36269691586494446,1.0,0.5772927403450012,0.6392053365707397
gold/stt4_page_0142_c04_084.png,失,GOLD,0.6470073461532593,0.0011855131015181541,0.37518852949142456,1.0,0.4828026592731476,0.6470073461532593
gold/stt4_page_0142_c04_085.png,古,GOLD,0.705844521522522,0.0012713929172605276,0.3870254456996918,1.0,0.6172221899032593,0.705844521522522
gold/stt4_page_0142_c04_086.png,奴,GOLD,0.7175484895706177,0.00128788105212152,0.4636693596839905,1.0,0.6685484051704407,0.7175484895706177
silver/stt4_page_0142_c05_088.png,麻,SILVER,0.6900497674942017,0.0012310919119045138,0.4504721909761429,1.0,0.8657139539718628,0.6900497674942017
silver/stt4_page_0142_c05_089.png,罢,SILVER,0.6378346681594849,0.001183070708066225,0.3728783130645752,1.0,0.808805525302887,0.6378346681594849
gold/stt4_page_0142_c05_090.png,墨,GOLD,0.6648678779602051,0.0011994029628112912,0.2645242214202881,1.0,0.8245676755905151,0.6648678779602051
gold/stt4_page_0142_c05_092.png,礼,GOLD,0.7822424173355103,0.0013546254485845566,0.5244867205619812,1.0,0.8388857245445251,0.7822424173355103
gold/stt4_page_0142_c05_094.png,時,GOLD,0.7125205993652344,0.0012628446565940976,0.47314056754112244,1.0,0.8149471282958984,0.7125205993652344
gold/stt4_page_0142_c05_095.png,底,GOLD,0.6185678839683533,0.0011624159524217248,0.3238706588745117,1.0,0.6511724591255188,0.6185678839683533
silver/stt4_page_0142_c05_096.png,奴,SILVER,0.7496755123138428,0.0013115423498675227,0.4963262975215912,1.0,0.8784727454185486,0.7496755123138428
gold/stt4_page_0142_c05_097.png,丕,GOLD,0.7293816804885864,0.001285550999455154,0.44272875785827637,1.0,0.8734177947044373,0.7293816804885864
gold/stt4_page_0142_c05_098.png,塊,GOLD,0.7548153400421143,0.0013336378615349531,0.4891434907913208,1.0,0.8441196084022522,0.7548153400421143
gold/stt4_page_0142_c05_099.png,礼,GOLD,0.6990302801132202,0.001239232486113906,0.44549503922462463,1.0,0.7512823939323425,0.6990302801132202
gold/stt4_page_0142_c05_100.png,意,GOLD,0.5809891223907471,0.0011073672212660313,0.3140087425708771,1.0,0.7482712864875793,0.5809891223907471
gold/stt4_page_0142_c05_101.png,時,GOLD,0.517581582069397,0.0010486718965694308,0.011343181133270264,1.0,0.574300229549408,0.517581582069397
gold/stt4_page_0142_c05_102.png,翁,GOLD,0.7525298595428467,0.0013268878683447838,0.5336119383573532,1.0,0.8210827112197876,0.7525298595428467
silver/stt4_page_0142_c05_103.png,曰,SILVER,0.6463582515716553,0.0011939145624637604,0.29335081577301025,1.0,0.7525811791419983,0.6463582515716553
gold/stt4_page_0142_c05_104.png,無,GOLD,0.6052072048187256,0.001152164419181645,0.3418610692024231,1.0,0.7640351057052612,0.6052072048187256
silver/stt4_page_0142_c05_105.png,浪,SILVER,0.6340857744216919,0.0011829528957605362,0.29081469774246216,1.0,0.7349119782447815,0.6340857744216919
gold/stt4_page_0142_c05_106.png,猪,GOLD,0.20976072549819946,0.0007755666738376021,-0.4708465337753296,0.0,0.7529167532920837,0.680607259273529
gold/stt4_page_0142_c05_107.png,同,GOLD,0.6658507585525513,0.0012166572269052267,0.37172895669937134,1.0,0.49485939741134644,0.6658507585525513
gold/stt4_page_0142_c06_108.png,罰,GOLD,0.7438403964042664,0.0013140600640326738,0.4657970368862152,1.0,0.8619986176490784,0.7438403964042664
gold/stt4_page_0142_c06_109.png,巴,GOLD,0.7098615169525146,0.0012768433662131429,0.45608657598495483,1.0,0.7967211604118347,0.7098615169525146
gold/stt4_page_0142_c06_111.png,意,GOLD,0.7358171939849854,0.0013097417540848255,0.49324482679367065,1.0,0.7272728085517883,0.7358171939849854
gold/stt4_page_0142_c06_112.png,時,GOLD,0.6793626546859741,0.0012274852488189936,0.3591694235801697,1.0,0.5377176403999329,0.6793626546859741
gold/stt4_page_0142_c06_114.png,庄,GOLD,0.24214084446430206,0.0007943919044919312,-0.15824590623378754,0.0,0.2163762003183365,0.4003867506980896
gold/stt4_page_0142_c06_116.png,礼,GOLD,0.3997666537761688,0.0009381172712892294,0.10403802990913391,1.0,0.32832446694374084,0.3997666537761688
gold/stt4_page_0142_c06_118.png,徐,GOLD,0.654999315738678,0.0012057604035362601,0.4371449947357178,1.0,0.5053969025611877,0.654999315738678
gold/stt4_page_0142_c06_121.png,代,GOLD,0.627208948135376,0.001181266619823873,0.3712063431739807,1.0,0.4679349362850189,0.627208948135376
gold/stt4_page_0142_c06_122.png,折,GOLD,0.6213151216506958,0.001168541726656258,0.3310578167438507,1.0,0.5321767926216125,0.6213151216506958
gold/stt4_page_0142_c06_123.png,奴,GOLD,0.7261461019515991,0.0013061023782938719,0.5033010244369507,1.0,0.6656978726387024,0.7261461019515991
gold/stt4_page_0142_c06_125.png,几,GOLD,0.6828650832176208,0.0012430637143552303,0.3521796464920044,1.0,0.5700252056121826,0.6828650832176208
silver/stt4_page_0142_c06_126.png,支,SILVER,0.2564598023891449,0.00079824507702142,-0.18704426288604736,0.0,0.09078463166952133,0.44350406527519226
gold/stt4_page_0142_c06_129.png,与,GOLD,0.658408522605896,0.0012186439707875252,0.39210981130599976,1.0,0.7291128635406494,0.658408522605896
silver/stt4_page_0142_c07_131.png,丕,SILVER,0.740635335445404,0.0012845085002481937,0.5000958144664764,1.0,0.8344541788101196,0.740635335445404
gold/stt4_page_0142_c07_132.png,双,GOLD,0.6630978584289551,0.001196580589748919,0.4046005606651306,1.0,0.7858220934867859,0.6630978584289551
gold/stt4_page_0142_c07_134.png,徳,GOLD,0.6685715317726135,0.0012085913913324475,0.3698171079158783,1.0,0.6917991638183594,0.6685715317726135
gold/stt4_page_0142_c07_135.png,主,GOLD,0.7237918376922607,0.001276607159525156,0.39667248725891113,1.0,0.8520138263702393,0.7237918376922607
gold/stt4_page_0142_c07_137.png,朱,GOLD,0.7119966745376587,0.0012550805695354939,0.47635768353939056,1.0,0.7836827635765076,0.7119966745376587
gold/stt4_page_0142_c07_138.png,別,GOLD,0.6178350448608398,0.0011517530074343085,0.236587792634964,1.0,0.6696321368217468,0.6178350448608398
gold/stt4_page_0142_c07_139.png,㝵,GOLD,0.6722651720046997,0.0012160289334133267,0.433847576379776,1.0,0.7643031477928162,0.6722651720046997
gold/stt4_page_0142_c07_142.png,伂,REVIEW,0.7325307726860046,0.0013168660225346684,0.37267646193504333,1.0,0.7023619413375854,0.7325307726860046
gold/stt4_page_0142_c07_143.png,理,GOLD,0.7299696207046509,0.0013007479719817638,0.4821198880672455,1.0,0.8103065490722656,0.7299696207046509
gold/stt4_page_0142_c07_144.png,爲,GOLD,0.7259137630462646,0.0012819120893254876,0.4740239381790161,1.0,0.8759270310401917,0.7259137630462646
gold/stt4_page_0142_c07_145.png,徵,GOLD,0.7255011796951294,0.0013107089325785637,0.37112370133399963,1.0,0.7180544137954712,0.7255011796951294
gold/stt4_page_0142_c07_146.png,欺,GOLD,0.7044262886047363,0.0012703012907877564,0.3995547294616699,1.0,0.7019700407981873,0.7044262886047363
gold/stt4_page_0142_c07_147.png,柴,GOLD,0.7393606901168823,0.001318412134423852,0.49740253388881683,1.0,0.7119566202163696,0.7393606901168823
gold/stt4_page_0142_c07_149.png,礼,GOLD,0.7320935130119324,0.0012976981233805418,0.49991023540496826,1.0,0.807431161403656,0.7320935130119324
gold/stt4_page_0142_c07_151.png,鵑,REVIEW,0.6833836436271667,0.0012315036728978157,0.37555861473083496,1.0,0.5238135457038879,0.6833836436271667
gold/stt4_page_0142_c08_155.png,連,GOLD,0.7224829792976379,0.0012693243334069848,0.4419782757759094,1.0,0.8559756278991699,0.7224829792976379
silver/stt4_page_0142_c08_156.png,頭,SILVER,0.4542202651500702,0.000978882540948689,0.04982781410217285,1.0,0.6186922192573547,0.4542202651500702
gold/stt4_page_0142_c08_157.png,㝵,GOLD,0.6777006983757019,0.0012492900714278221,0.4074133038520813,1.0,0.5427817106246948,0.6777006983757019
gold/stt4_page_0142_c08_160.png,意,GOLD,0.6480907797813416,0.0011945265578106046,0.37018904089927673,1.0,0.6653035879135132,0.6480907797813416
gold/stt4_page_0142_c08_162.png,仍,GOLD,0.30413734912872314,0.0008416358614340425,-0.22776097059249878,0.0,0.3996782898902893,0.5318983197212219
gold/stt4_page_0142_c08_163.png,哭,GOLD,0.5510315299034119,0.0010728465858846903,0.15758317708969116,1.0,0.44846606254577637,0.5510315299034119
gold/stt4_page_0142_c08_164.png,禄,GOLD,0.5251563191413879,0.0010632348712533712,0.25496312975883484,1.0,0.39273083209991455,0.5251563191413879
gold/stt4_page_0142_c08_165.png,求,GOLD,0.6657633781433105,0.0012382161803543568,0.42915767431259155,1.0,0.6021975874900818,0.6657633781433105
gold/stt4_page_0142_c08_166.png,共,GOLD,0.8000674247741699,0.0013890849659219384,0.6091556549072266,1.0,0.7866260409355164,0.8000674247741699
gold/stt4_page_0142_c08_167.png,德,GOLD,0.6310411095619202,0.0011870649177581072,0.14945539832115173,1.0,0.4970706105232239,0.6310411095619202
gold/stt4_page_0142_c08_168.png,主,GOLD,0.7552530765533447,0.0013137937057763338,0.5363763272762299,1.0,0.8517658114433289,0.7552530765533447
silver/stt4_page_0142_c08_169.png,支,SILVER,0.594813883304596,0.0011327306274324656,0.2841659188270569,1.0,0.6745061278343201,0.594813883304596
silver/stt4_page_0142_c08_170.png,秋,SILVER,0.7218228578567505,0.0012805711012333632,0.36002010107040405,1.0,0.7091100215911865,0.7218228578567505
gold/stt4_page_0142_c08_171.png,謳,GOLD,0.5745183825492859,0.0011226747883483768,0.3118218183517456,1.0,0.44634556770324707,0.5745183825492859
gold/stt4_page_0142_c08_173.png,求,GOLD,0.7716772556304932,0.0013620879035443068,0.5433266311883926,1.0,0.7303914427757263,0.7716772556304932
gold/stt4_page_0142_c08_174.png,朱,GOLD,0.7007992267608643,0.0012588660465553403,0.45570366084575653,1.0,0.6609293222427368,0.7007992267608643
gold/stt4_page_0142_c09_175.png,巴,GOLD,0.6998617649078369,0.0012643974041566253,0.4066622853279114,1.0,0.7348490953445435,0.6998617649078369
gold/stt4_page_0142_c09_176.png,㝵,GOLD,0.719127357006073,0.001274097478017211,0.3255377411842346,1.0,0.7282831072807312,0.719127357006073
gold/stt4_page_0142_c09_177.png,意,GOLD,0.6599553227424622,0.00119880517013371,0.4401596784591675,1.0,0.8389508128166199,0.6599553227424622
silver/stt4_page_0142_c09_178.png,朱,SILVER,0.6571317911148071,0.0011995448730885983,0.3544359505176544,1.0,0.6169435977935791,0.6571317911148071
silver/stt4_page_0142_c09_179.png,些,SILVER,0.6373761892318726,0.0011867836583405733,0.3605302572250366,1.0,0.7353026270866394,0.6373761892318726
gold/stt4_page_0142_c09_180.png,特,GOLD,0.715437650680542,0.0012767186854034662,0.4459626078605652,1.0,0.804111123085022,0.715437650680542
gold/stt4_page_0142_c09_181.png,別,GOLD,0.6549988985061646,0.0012022401206195354,0.2280060350894928,1.0,0.6745397448539734,0.6549988985061646
gold/stt4_page_0142_c09_182.png,各,GOLD,0.6769612431526184,0.0012250305153429508,0.4395705461502075,1.0,0.8204634189605713,0.6769612431526184
silver/stt4_page_0142_c09_184.png,共,SILVER,0.5352380275726318,0.0010747676715254784,0.1272297501564026,1.0,0.6113861203193665,0.5352380275726318
gold/stt4_page_0142_c09_185.png,罰,GOLD,0.7352031469345093,0.0013301094295457006,0.4781314730644226,1.0,0.7856271266937256,0.7352031469345093
gold/stt4_page_0142_c09_186.png,几,GOLD,0.7467711567878723,0.0013010334223508835,0.4676145911216736,1.0,0.8403749465942383,0.7467711567878723
gold/stt4_page_0142_c09_187.png,固,GOLD,0.7301286458969116,0.0012876939726993442,0.5146586000919342,1.0,0.8197969198226929,0.7301286458969116
gold/stt4_page_0142_c09_189.png,庄,GOLD,0.7538450360298157,0.0013189464807510376,0.4711258113384247,1.0,0.6894690990447998,0.7538450360298157
gold/stt4_page_0142_c09_190.png,固,GOLD,0.7079620361328125,0.00125779933296144,0.44415223598480225,1.0,0.7762911319732666,0.7079620361328125
gold/stt4_page_0142_c09_191.png,赦,GOLD,0.6801385879516602,0.0012493899557739496,0.42813360691070557,1.0,0.6907652616500854,0.6801385879516602
gold/stt4_page_0142_c09_192.png,空,GOLD,0.7357127666473389,0.001304255798459053,0.4693949818611145,1.0,0.7410597801208496,0.7357127666473389
gold/stt4_page_0142_c09_193.png,固,GOLD,0.7189112901687622,0.001276558730751276,0.4567773938179016,1.0,0.6878532767295837,0.7189112901687622
gold/stt4_page_0142_c09_194.png,饒,GOLD,0.652321457862854,0.001201684819534421,0.381838858127594,1.0,0.657601535320282,0.652321457862854
gold/stt4_page_0142_c09_196.png,𠊚,REVIEW,0.03172548860311508,0.0006357962265610695,-0.616467572748661,0.0,0.18727803230285645,0.6481930613517761
gold/stt4_page_0144_c01_000.png,体,GOLD,0.7427957653999329,0.0013075151946395636,0.5107453763484955,1.0,0.8206387162208557,0.7427957653999329
gold/stt4_page_0144_c01_001.png,事,GOLD,0.7337867021560669,0.0012884828029200435,0.5085183084011078,1.0,0.8599123358726501,0.7337867021560669
gold/stt4_page_0144_c01_002.png,連,GOLD,0.6939057111740112,0.001235546893440187,0.4575597941875458,1.0,0.8362220525741577,0.6939057111740112
silver/stt4_page_0144_c01_003.png,𡗶,SILVER,0.32735997438430786,0.0008684970671311021,-0.040129244327545166,0.0,0.37665924429893494,0.367489218711853
gold/stt4_page_0144_c01_004.png,如,GOLD,0.7612365484237671,0.0013401951873674989,0.547433078289032,1.0,0.8270697593688965,0.7612365484237671
gold/stt4_page_0144_c01_007.png,徳,GOLD,0.7384710311889648,0.0012983463238924742,0.4778367578983307,1.0,0.778796911239624,0.7384710311889648
gold/stt4_page_0144_c01_009.png,共,GOLD,0.6975215077400208,0.0012472615344449878,0.4562792479991913,1.0,0.7159374356269836,0.6975215077400208
gold/stt4_page_0144_c01_010.png,饒,GOLD,0.7350761890411377,0.0013052435824647546,0.5058856755495071,1.0,0.8294262886047363,0.7350761890411377
silver/stt4_page_0144_c01_011.png,㝵,SILVER,0.6470738053321838,0.0011826964328065515,0.30361706018447876,1.0,0.7216379046440125,0.6470738053321838
gold/stt4_page_0144_c01_012.png,童,GOLD,0.746806800365448,0.0013153933687135577,0.5035143345594406,1.0,0.7275686264038086,0.746806800365448
gold/stt4_page_0144_c01_013.png,貞,GOLD,0.7302840948104858,0.0012929594377055764,0.47086870670318604,1.0,0.7817561030387878,0.7302840948104858
gold/stt4_page_0144_c01_014.png,喝,GOLD,0.6469681262969971,0.0012020750436931849,0.4005385637283325,1.0,0.5488585233688354,0.6469681262969971
gold/stt4_page_0144_c01_015.png,明,GOLD,0.6522263288497925,0.001214357791468501,0.42263196408748627,1.0,0.5972721576690674,0.6522263288497925
gold/stt4_page_0144_c01_016.png,麻,GOLD,0.7475060224533081,0.001326714875176549,0.5208113938570023,1.0,0.7615177035331726,0.7475060224533081
gold/stt4_page_0144_c01_019.png,欺,GOLD,0.8169813752174377,0.001416633604094386,0.5914268791675568,1.0,0.7921217679977417,0.8169813752174377
gold/stt4_page_0144_c01_020.png,多,GOLD,0.5866760015487671,0.0011358332121744752,0.2956826388835907,1.0,0.5470042824745178,0.5866760015487671
silver/stt4_page_0144_c02_023.png,固,SILVER,0.7128365635871887,0.0012642021756619215,0.4789520353078842,1.0,0.7615938782691956,0.7128365635871887
gold/stt4_page_0144_c02_024.png,欺,GOLD,0.7025201320648193,0.001265316503122449,0.47498056292533875,1.0,0.7024859189987183,0.7025201320648193
gold/stt4_page_0144_c02_025.png,体,GOLD,0.7624489665031433,0.001331751118414104,0.5269110053777695,1.0,0.8146558403968811,0.7624489665031433
gold/stt4_page_0144_c02_026.png,事,GOLD,0.6586818695068359,0.00121403974480927,0.3613150119781494,1.0,0.5954007506370544,0.6586818695068359
gold/stt4_page_0144_c02_028.png,令,GOLD,0.7251573204994202,0.0012883850140497088,0.3647257387638092,1.0,0.7612433433532715,0.7251573204994202
gold/stt4_page_0144_c02_029.png,於,GOLD,0.5503032207489014,0.0010833044070750475,0.26621735095977783,1.0,0.6682851314544678,0.5503032207489014
gold/stt4_page_0144_c02_030.png,灵,GOLD,0.6494370698928833,0.0011854819022119045,0.3290749490261078,1.0,0.7691314220428467,0.6494370698928833
gold/stt4_page_0144_c02_031.png,魂,GOLD,0.7487086057662964,0.001342250034213066,0.48315614461898804,1.0,0.7187451124191284,0.7487086057662964
silver/stt4_page_0144_c02_032.png,㝵,SILVER,0.7335361242294312,0.001291975611820817,0.4606132507324219,1.0,0.7327163219451904,0.7335361242294312
gold/stt4_page_0144_c02_033.png,朱,GOLD,0.7067064642906189,0.0012502424651756883,0.45381462574005127,1.0,0.7703679800033569,0.7067064642906189
gold/stt4_page_0144_c02_034.png,年,GOLD,0.49409788846969604,0.001047275378368795,0.21222588419914246,1.0,0.4801241457462311,0.49409788846969604
