path,label,unicode,split,source
dataset_out/gold/yen4_page_0244_c04_074.png,安,U+5B89,train,crop
dataset_out/gold/yen4_page_0244_c04_076.png,襖,U+8956,train,crop
dataset_out/gold/yen4_page_0244_c04_077.png,黙,U+9ED9,train,crop
dataset_out/gold/yen4_page_0244_c04_079.png,仍,U+4ECD,train,crop
dataset_out/gold/yen4_page_0244_c04_080.png,古,U+53E4,train,crop
dataset_out/gold/yen4_page_0244_c04_081.png,闲,U+95F2,train,crop
dataset_out/gold/yen4_page_0244_c04_083.png,意,U+610F,train,crop
dataset_out/gold/yen4_page_0244_c04_085.png,命,U+547D,train,crop
dataset_out/gold/yen4_page_0244_c04_086.png,庄,U+5E84,train,crop
dataset_out/gold/yen4_page_0244_c04_088.png,意,U+610F,train,crop
dataset_out/gold/yen4_page_0244_c05_090.png,𡨧,U+21A27,test,crop
dataset_out/gold/yen4_page_0244_c05_091.png,令,U+4EE4,test,crop
dataset_out/gold/yen4_page_0244_c05_093.png,腰,U+8170,test,crop
dataset_out/gold/yen4_page_0244_c05_094.png,歇,U+6B47,test,crop
dataset_out/gold/yen4_page_0244_c05_095.png,燒,U+71D2,test,crop
dataset_out/gold/yen4_page_0244_c05_096.png,茄,U+8304,test,crop
dataset_out/gold/yen4_page_0244_c05_098.png,弄,U+5F04,test,crop
dataset_out/gold/yen4_page_0244_c05_100.png,意,U+610F,test,crop
dataset_out/gold/yen4_page_0244_c05_101.png,共,U+5171,test,crop
dataset_out/gold/yen4_page_0244_c05_104.png,仍,U+4ECD,test,crop
dataset_out/gold/yen4_page_0244_c05_105.png,㝵,U+3775,test,crop
dataset_out/gold/yen4_page_0244_c05_106.png,男,U+7537,test,crop
dataset_out/gold/yen4_page_0244_c05_108.png,涅,U+6D85,test,crop
dataset_out/gold/yen4_page_0244_c05_111.png,其,U+5176,test,crop
dataset_out/gold/yen4_page_0244_c06_115.png,女,U+5973,train,crop
dataset_out/gold/yen4_page_0244_c06_116.png,扒,U+6252,train,crop
dataset_out/gold/yen4_page_0244_c06_118.png,於,U+65BC,train,crop
dataset_out/gold/yen4_page_0244_c06_119.png,童,U+7AE5,train,crop
dataset_out/gold/yen4_page_0244_c06_120.png,貞,U+8C9E,train,crop
dataset_out/gold/yen4_page_0244_c06_122.png,代,U+4EE3,train,crop
dataset_out/gold/yen4_page_0244_c06_123.png,几,U+51E0,train,crop
dataset_out/gold/yen4_page_0244_c06_127.png,体,U+4F53,train,crop
dataset_out/gold/yen4_page_0244_c06_128.png,創,U+5275,train,crop
dataset_out/gold/yen4_page_0244_c06_129.png,朗,U+6717,train,crop
dataset_out/gold/yen4_page_0244_c06_131.png,丕,U+4E15,train,crop
dataset_out/gold/yen4_page_0244_c06_132.png,理,U+7406,train,crop
dataset_out/gold/yen4_page_0244_c06_133.png,時,U+6642,train,crop
dataset_out/gold/yen4_page_0244_c06_134.png,信,U+4FE1,train,crop
dataset_out/gold/yen4_page_0244_c06_135.png,双,U+53CC,train,crop
dataset_out/gold/yen4_page_0244_c07_136.png,离,U+79BB,train,crop
dataset_out/gold/yen4_page_0244_c07_137.png,几,U+51E0,train,crop
dataset_out/gold/yen4_page_0244_c07_138.png,最,U+6700,train,crop
dataset_out/gold/yen4_page_0244_c07_139.png,昆,U+6606,train,crop
dataset_out/gold/yen4_page_0244_c07_140.png,末,U+672B,train,crop
dataset_out/gold/yen4_page_0244_c07_141.png,結,U+7D50,train,crop
dataset_out/gold/yen4_page_0244_c07_142.png,事,U+4E8B,train,crop
dataset_out/gold/yen4_page_0244_c07_144.png,時,U+6642,train,crop
dataset_out/gold/yen4_page_0244_c07_148.png,折,U+6298,train,crop
dataset_out/gold/yen4_page_0244_c07_149.png,𠊚,U+2029A,train,crop
dataset_out/gold/yen4_page_0244_c07_151.png,四,U+56DB,train,crop
dataset_out/gold/yen4_page_0244_c07_152.png,呈,U+5448,train,crop
dataset_out/gold/yen4_page_0244_c07_154.png,命,U+547D,train,crop
dataset_out/gold/yen4_page_0244_c07_156.png,時,U+6642,train,crop
dataset_out/gold/yen4_page_0244_c08_157.png,别,U+522B,train,crop
dataset_out/gold/yen4_page_0244_c08_158.png,意,U+610F,train,crop
dataset_out/gold/yen4_page_0244_c08_159.png,債,U+50B5,train,crop
dataset_out/gold/yen4_page_0244_c08_161.png,丕,U+4E15,train,crop
dataset_out/gold/yen4_page_0244_c08_162.png,時,U+6642,train,crop
dataset_out/gold/yen4_page_0244_c08_163.png,㝵,U+3775,train,crop
dataset_out/gold/yen4_page_0244_c08_164.png,底,U+5E95,train,crop
dataset_out/gold/yen4_page_0244_c08_165.png,几,U+51E0,train,crop
dataset_out/gold/yen4_page_0244_c08_166.png,佇,U+4F47,train,crop
dataset_out/gold/yen4_page_0244_c08_167.png,本,U+672C,train,crop
dataset_out/gold/yen4_page_0244_c08_170.png,位,U+4F4D,train,crop
dataset_out/gold/yen4_page_0244_c08_171.png,命,U+547D,train,crop
dataset_out/gold/yen4_page_0244_c08_172.png,麻,U+9EBB,train,crop
dataset_out/gold/yen4_page_0244_c08_173.png,多,U+591A,train,crop
dataset_out/gold/yen4_page_0244_c08_174.png,尼,U+5C3C,train,crop
dataset_out/gold/yen4_page_0244_c08_176.png,欺,U+6B3A,train,crop
dataset_out/gold/yen4_page_0244_c09_180.png,南,U+5357,train,crop
dataset_out/gold/yen4_page_0244_c09_181.png,吏,U+540F,train,crop
dataset_out/gold/yen4_page_0244_c09_184.png,閉,U+9589,train,crop
dataset_out/gold/yen4_page_0244_c09_186.png,几,U+51E0,train,crop
dataset_out/gold/yen4_page_0244_c09_187.png,奸,U+5978,train,crop
dataset_out/gold/yen4_page_0244_c09_190.png,事,U+4E8B,train,crop
dataset_out/gold/yen4_page_0244_c09_191.png,与,U+4E0E,train,crop
dataset_out/gold/yen4_page_0244_c09_194.png,欺,U+6B3A,train,crop
dataset_out/gold/yen4_page_0244_c09_195.png,㝵,U+3775,train,crop
dataset_out/gold/yen4_page_0244_c09_196.png,群,U+7FA4,train,crop
dataset_out/gold/yen4_page_0244_c09_198.png,礼,U+793C,train,crop
dataset_out/gold/yen4_page_0246_c01_000.png,連,U+9023,test,crop
dataset_out/gold/yen4_page_0246_c01_001.png,旦,U+65E6,test,crop
dataset_out/gold/yen4_page_0246_c01_003.png,古,U+53E4,test,crop
dataset_out/gold/yen4_page_0246_c01_005.png,多,U+591A,test,crop
dataset_out/gold/yen4_page_0246_c01_007.png,城,U+57CE,test,crop
dataset_out/gold/yen4_page_0246_c01_008.png,朱,U+6731,test,crop
dataset_out/gold/yen4_page_0246_c01_009.png,年,U+5E74,test,crop
dataset_out/gold/yen4_page_0246_c01_010.png,𢝘,U+22758,test,crop
dataset_out/gold/yen4_page_0246_c01_011.png,歇,U+6B47,test,crop
dataset_out/gold/yen4_page_0246_c01_016.png,廩,U+5EE9,test,crop
dataset_out/gold/yen4_page_0246_c01_019.png,恩,U+6069,test,crop
dataset_out/gold/yen4_page_0246_c01_020.png,徳,U+5FB3,test,crop
dataset_out/gold/yen4_page_0246_c01_021.png,主,U+4E3B,test,crop
dataset_out/gold/yen4_page_0246_c02_023.png,爲,U+7232,train,crop
dataset_out/gold/yen4_page_0246_c02_024.png,底,U+5E95,train,crop
dataset_out/gold/yen4_page_0246_c02_025.png,朱,U+6731,train,crop
dataset_out/gold/yen4_page_0246_c02_026.png,命,U+547D,train,crop
dataset_out/gold/yen4_page_0246_c02_028.png,福,U+798F,train,crop
dataset_out/gold/yen4_page_0246_c02_029.png,重,U+91CD,train,crop
dataset_out/gold/yen4_page_0246_c02_031.png,丕,U+4E15,train,crop
dataset_out/gold/yen4_page_0246_c02_032.png,旦,U+65E6,train,crop
dataset_out/gold/yen4_page_0246_c02_033.png,欺,U+6B3A,train,crop
dataset_out/gold/yen4_page_0246_c02_036.png,𧗱,U+275F1,train,crop
dataset_out/gold/yen4_page_0246_c02_037.png,扲,U+6272,train,crop
dataset_out/gold/yen4_page_0246_c02_038.png,中,U+4E2D,train,crop
dataset_out/gold/yen4_page_0246_c02_039.png,囚,U+56DA,train,crop
dataset_out/gold/yen4_page_0246_c02_041.png,女,U+5973,train,crop
dataset_out/gold/yen4_page_0246_c02_042.png,店,U+5E97,train,crop
dataset_out/gold/yen4_page_0246_c02_043.png,欺,U+6B3A,train,crop
dataset_out/gold/yen4_page_0246_c02_044.png,群,U+7FA4,train,crop
dataset_out/gold/yen4_page_0246_c03_045.png,㨂,U+3A02,train,crop
dataset_out/gold/yen4_page_0246_c03_046.png,㪯,U+3AAF,train,crop
dataset_out/gold/yen4_page_0246_c03_047.png,吏,U+540F,train,crop
dataset_out/gold/yen4_page_0246_c03_048.png,連,U+9023,train,crop
dataset_out/gold/yen4_page_0246_c03_049.png,動,U+52D5,train,crop
dataset_out/gold/yen4_page_0246_c03_050.png,坦,U+5766,train,crop
dataset_out/gold/yen4_page_0246_c03_052.png,安,U+5B89,train,crop
dataset_out/gold/yen4_page_0246_c03_054.png,罢,U+7F62,train,crop
dataset_out/gold/yen4_page_0246_c03_056.png,見,U+898B,train,crop
dataset_out/gold/yen4_page_0246_c03_058.png,嘲,U+5632,train,crop
dataset_out/gold/yen4_page_0246_c03_060.png,浪,U+6D6A,train,crop
dataset_out/gold/yen4_page_0246_c03_061.png,沫,U+6CAB,train,crop
dataset_out/gold/yen4_page_0246_c04_065.png,佐,U+4F50,train,crop
dataset_out/gold/yen4_page_0246_c04_066.png,徳,U+5FB3,train,crop
dataset_out/gold/yen4_page_0246_c04_067.png,主,U+4E3B,train,crop
dataset_out/gold/yen4_page_0246_c04_069.png,先,U+5148,train,crop
dataset_out/gold/yen4_page_0246_c04_070.png,眉,U+7709,train,crop
dataset_out/gold/yen4_page_0246_c04_071.png,包,U+5305,train,crop
dataset_out/gold/yen4_page_0246_c04_073.png,天,U+5929,train,crop
dataset_out/gold/yen4_page_0246_c04_074.png,堂,U+5802,train,crop
dataset_out/gold/yen4_page_0246_c04_075.png,中,U+4E2D,train,crop
dataset_out/gold/yen4_page_0246_c04_076.png,各,U+5404,train,crop
dataset_out/gold/yen4_page_0246_c04_077.png,宗,U+5B97,train,crop
dataset_out/gold/yen4_page_0246_c04_078.png,徒,U+5F92,train,crop
dataset_out/gold/yen4_page_0246_c04_080.png,固,U+56FA,train,crop
dataset_out/gold/yen4_page_0246_c04_082.png,末,U+672B,train,crop
dataset_out/gold/yen4_page_0246_c04_083.png,事,U+4E8B,train,crop
dataset_out/gold/yen4_page_0246_c04_085.png,重,U+91CD,train,crop
dataset_out/gold/yen4_page_0246_c05_089.png,㝵,U+3775,train,crop
dataset_out/gold/yen4_page_0246_c05_090.png,明,U+660E,train,crop
dataset_out/gold/yen4_page_0246_c05_091.png,廪,U+5EEA,train,crop
dataset_out/gold/yen4_page_0246_c05_092.png,喡,U+55A1,train,crop
dataset_out/gold/yen4_page_0246_c05_094.png,恩,U+6069,train,crop
dataset_out/gold/yen4_page_0246_c05_096.png,重,U+91CD,train,crop
dataset_out/gold/yen4_page_0246_c05_099.png,欺,U+6B3A,train,crop
dataset_out/gold/yen4_page_0246_c05_100.png,意,U+610F,train,crop
dataset_out/gold/yen4_page_0246_c05_101.png,德,U+5FB7,train,crop
dataset_out/gold/yen4_page_0246_c05_102.png,主,U+4E3B,train,crop
dataset_out/gold/yen4_page_0246_c05_103.png,支,U+652F,train,crop
dataset_out/gold/yen4_page_0246_c05_104.png,秋,U+79CB,train,crop
dataset_out/gold/yen4_page_0246_c05_105.png,共,U+5171,train,crop
dataset_out/gold/yen4_page_0246_c05_106.png,現,U+73FE,train,crop
dataset_out/gold/yen4_page_0246_c06_109.png,朝,U+671D,test,crop
dataset_out/gold/yen4_page_0246_c06_111.png,安,U+5B89,test,crop
dataset_out/gold/yen4_page_0246_c06_112.png,慰,U+6170,test,crop
dataset_out/gold/yen4_page_0246_c06_114.png,欽,U+6B3D,test,crop
dataset_out/gold/yen4_page_0246_c06_115.png,埋,U+57CB,test,crop
dataset_out/gold/yen4_page_0246_c06_116.png,几,U+51E0,test,crop
dataset_out/gold/yen4_page_0246_c06_117.png,与,U+4E0E,test,crop
dataset_out/gold/yen4_page_0246_c06_118.png,吏,U+540F,test,crop
dataset_out/gold/yen4_page_0246_c06_120.png,多,U+591A,test,crop
dataset_out/gold/yen4_page_0246_c06_121.png,觥,U+89E5,test,crop
dataset_out/gold/yen4_page_0246_c06_122.png,城,U+57CE,test,crop
dataset_out/gold/yen4_page_0246_c06_124.png,欺,U+6B3A,test,crop
dataset_out/gold/yen4_page_0246_c06_125.png,畧,U+7567,test,crop
dataset_out/gold/yen4_page_0246_c06_126.png,時,U+6642,test,crop
dataset_out/gold/yen4_page_0246_c06_127.png,灵,U+7075,test,crop
dataset_out/gold/yen4_page_0246_c07_129.png,翁,U+7FC1,train,crop
dataset_out/gold/yen4_page_0246_c07_131.png,意,U+610F,train,crop
dataset_out/gold/yen4_page_0246_c07_132.png,連,U+9023,train,crop
dataset_out/gold/yen4_page_0246_c07_133.png,補,U+88DC,train,crop
dataset_out/gold/yen4_page_0246_c07_134.png,殻,U+6BBB,train,crop
dataset_out/gold/yen4_page_0246_c07_135.png,麻,U+9EBB,train,crop
dataset_out/gold/yen4_page_0246_c07_138.png,几,U+51E0,train,crop
dataset_out/gold/yen4_page_0246_c07_139.png,奸,U+5978,train,crop
dataset_out/gold/yen4_page_0246_c07_141.png,茁,U+8301,train,crop
dataset_out/gold/yen4_page_0246_c07_142.png,殻,U+6BBB,train,crop
dataset_out/gold/yen4_page_0246_c07_143.png,意,U+610F,train,crop
dataset_out/gold/yen4_page_0246_c07_146.png,朗,U+6717,train,crop
dataset_out/gold/yen4_page_0246_c07_148.png,麻,U+9EBB,train,crop
dataset_out/gold/yen4_page_0246_c08_151.png,湄,U+6E44,train,crop
dataset_out/gold/yen4_page_0246_c08_155.png,時,U+6642,train,crop
dataset_out/gold/yen4_page_0246_c08_157.png,饒,U+9952,train,crop
dataset_out/gold/yen4_page_0246_c08_159.png,我,U+6211,train,crop
dataset_out/gold/yen4_page_0246_c08_160.png,堯,U+582F,train,crop
dataset_out/gold/yen4_page_0246_c08_162.png,本,U+672C,train,crop
dataset_out/gold/yen4_page_0246_c08_163.png,道,U+9053,train,crop
dataset_out/gold/yen4_page_0246_c08_165.png,壳,U+58F3,train,crop
dataset_out/gold/yen4_page_0246_c09_169.png,塟,U+585F,train,crop
dataset_out/gold/yen4_page_0246_c09_170.png,中,U+4E2D,train,crop
dataset_out/gold/yen4_page_0246_c09_171.png,城,U+57CE,train,crop
dataset_out/gold/yen4_page_0246_c09_172.png,為,U+70BA,train,crop
dataset_out/gold/yen4_page_0246_c09_173.png,尼,U+5C3C,train,crop
dataset_out/gold/yen4_page_0246_c09_174.png,廾,U+5EFE,train,crop
dataset_out/gold/yen4_page_0246_c09_175.png,没,U+6CA1,train,crop
dataset_out/gold/yen4_page_0246_c09_178.png,凜,U+51DC,train,crop
dataset_out/gold/yen4_page_0246_c09_179.png,麻,U+9EBB,train,crop
dataset_out/gold/yen4_page_0246_c09_180.png,蜍,U+870D,train,crop
dataset_out/gold/yen4_page_0246_c09_181.png,奉,U+5949,train,crop
dataset_out/gold/yen4_page_0246_c09_182.png,𠊚,U+2029A,train,crop
dataset_out/gold/yen4_page_0246_c09_183.png,如,U+5982,train,crop
dataset_out/gold/yen4_page_0246_c09_188.png,庄,U+5E84,train,crop
dataset_out/gold/yen4_page_0246_c09_189.png,差,U+5DEE,train,crop
dataset_out/gold/yen4_page_0248_c01_000.png,自,U+81EA,train,crop
dataset_out/gold/yen4_page_0248_c01_001.png,徳,U+5FB3,train,crop
dataset_out/gold/yen4_page_0248_c01_002.png,主,U+4E3B,train,crop
dataset_out/gold/yen4_page_0248_c01_003.png,支,U+652F,train,crop
dataset_out/gold/yen4_page_0248_c01_004.png,秋,U+79CB,train,crop
dataset_out/gold/yen4_page_0248_c01_006.png,代,U+4EE3,train,crop
dataset_out/gold/yen4_page_0248_c01_007.png,朱,U+6731,train,crop
dataset_out/gold/yen4_page_0248_c01_009.png,翁,U+7FC1,train,crop
dataset_out/gold/yen4_page_0248_c01_012.png,起,U+8D77,train,crop
dataset_out/gold/yen4_page_0248_c01_013.png,邁,U+9081,train,crop
dataset_out/gold/yen4_page_0248_c01_015.png,南,U+5357,train,crop
dataset_out/gold/yen4_page_0248_c02_017.png,邁,U+9081,train,crop
dataset_out/gold/yen4_page_0248_c02_019.png,翁,U+7FC1,train,crop
dataset_out/gold/yen4_page_0248_c02_026.png,死,U+6B7B,train,crop
dataset_out/gold/yen4_page_0248_c02_027.png,爲,U+7232,train,crop
dataset_out/gold/yen4_page_0248_c02_028.png,道,U+9053,train,crop
dataset_out/gold/yen4_page_0248_c02_029.png,傳,U+50B3,train,crop
dataset_out/gold/yen4_page_0248_c03_030.png,翁,U+7FC1,train,crop
dataset_out/gold/yen4_page_0248_c03_032.png,尼,U+5C3C,train,crop
dataset_out/gold/yen4_page_0248_c03_033.png,生,U+751F,train,crop
dataset_out/gold/yen4_page_0248_c03_035.png,於,U+65BC,train,crop
dataset_out/gold/yen4_page_0248_c03_036.png,城,U+57CE,train,crop
dataset_out/gold/yen4_page_0248_c03_039.png,自,U+81EA,train,crop
dataset_out/gold/yen4_page_0248_c03_040.png,翁,U+7FC1,train,crop
dataset_out/gold/yen4_page_0248_c03_042.png,批,U+6279,train,crop
dataset_out/gold/yen4_page_0248_c03_046.png,衣,U+8863,train,crop
dataset_out/gold/yen4_page_0248_c03_053.png,時,U+6642,train,crop
dataset_out/gold/yen4_page_0248_c04_057.png,巴,U+5DF4,train,crop
dataset_out/gold/yen4_page_0248_c04_058.png,共,U+5171,train,crop
dataset_out/gold/yen4_page_0248_c04_061.png,意,U+610F,train,crop
dataset_out/gold/yen4_page_0248_c04_062.png,吏,U+540F,train,crop
dataset_out/gold/yen4_page_0248_c04_065.png,各,U+5404,train,crop
dataset_out/gold/yen4_page_0248_c04_066.png,本,U+672C,train,crop
dataset_out/gold/yen4_page_0248_c04_067.png,道,U+9053,train,crop
dataset_out/gold/yen4_page_0248_c04_068.png,於,U+65BC,train,crop
dataset_out/gold/yen4_page_0248_c04_069.png,城,U+57CE,train,crop
dataset_out/gold/yen4_page_0248_c04_070.png,意,U+610F,train,crop
dataset_out/gold/yen4_page_0248_c04_071.png,付,U+4ED8,train,crop
dataset_out/gold/yen4_page_0248_c04_072.png,朱,U+6731,train,crop
dataset_out/gold/yen4_page_0248_c04_074.png,邁,U+9081,train,crop
dataset_out/gold/yen4_page_0248_c04_075.png,林,U+6797,train,crop
dataset_out/gold/yen4_page_0248_c05_081.png,些,U+4E9B,train,crop
dataset_out/gold/yen4_page_0248_c05_082.png,吏,U+540F,train,crop
dataset_out/gold/yen4_page_0248_c05_087.png,德,U+5FB7,train,crop
dataset_out/gold/yen4_page_0248_c05_088.png,主,U+4E3B,train,crop
dataset_out/gold/yen4_page_0248_c05_090.png,邁,U+9081,train,crop
dataset_out/gold/yen4_page_0248_c05_091.png,咍,U+548D,train,crop
dataset_out/gold/yen4_page_0248_c05_092.png,南,U+5357,train,crop
dataset_out/gold/yen4_page_0248_c05_093.png,庄,U+5E84,train,crop
dataset_out/gold/yen4_page_0248_c05_095.png,福,U+798F,train,crop
dataset_out/gold/yen4_page_0248_c05_096.png,各,U+5404,train,crop
dataset_out/gold/yen4_page_0248_c05_101.png,庫,U+5EAB,train,crop
dataset_out/gold/yen4_page_0248_c06_102.png,事,U+4E8B,test,crop
dataset_out/gold/yen4_page_0248_c06_103.png,冷,U+51B7,test,crop
dataset_out/gold/yen4_page_0248_c06_104.png,爲,U+7232,test,crop
dataset_out/gold/yen4_page_0248_c06_108.png,眉,U+7709,test,crop
dataset_out/gold/yen4_page_0248_c06_111.png,扒,U+6252,test,crop
dataset_out/gold/yen4_page_0248_c06_114.png,尼,U+5C3C,test,crop
dataset_out/gold/yen4_page_0248_c06_116.png,結,U+7D50,test,crop
dataset_out/gold/yen4_page_0248_c06_117.png,本,U+672C,test,crop
dataset_out/gold/yen4_page_0248_c06_119.png,畧,U+7567,test,crop
dataset_out/gold/yen4_page_0248_c06_120.png,歇,U+6B47,test,crop
dataset_out/gold/yen4_page_0248_c06_121.png,時,U+6642,test,crop
dataset_out/gold/yen4_page_0248_c06_122.png,代,U+4EE3,test,crop
dataset_out/gold/yen4_page_0248_c06_123.png,扒,U+6252,test,crop
dataset_out/gold/yen4_page_0248_c06_124.png,翁,U+7FC1,test,crop
dataset_out/gold/yen4_page_0248_c07_130.png,綿,U+7DBF,train,crop
dataset_out/gold/yen4_page_0248_c07_132.png,麻,U+9EBB,train,crop
dataset_out/gold/yen4_page_0248_c07_134.png,爲,U+7232,train,crop
dataset_out/gold/yen4_page_0248_c07_135.png,道,U+9053,train,crop
dataset_out/gold/yen4_page_0248_c07_136.png,丕,U+4E15,train,crop
dataset_out/gold/yen4_page_0248_c07_138.png,扒,U+6252,train,crop
dataset_out/gold/yen4_page_0248_c07_139.png,翁,U+7FC1,train,crop
dataset_out/gold/yen4_page_0248_c07_141.png,批,U+6279,train,crop
dataset_out/gold/yen4_page_0248_c07_144.png,翁,U+7FC1,train,crop
dataset_out/gold/yen4_page_0248_c07_146.png,离,U+79BB,train,crop
dataset_out/gold/yen4_page_0248_c08_150.png,畧,U+7567,train,crop
dataset_out/gold/yen4_page_0248_c08_151.png,命,U+547D,train,crop
dataset_out/gold/yen4_page_0248_c08_152.png,特,U+7279,train,crop
dataset_out/gold/yen4_page_0248_c08_154.png,折,U+6298,train,crop
dataset_out/gold/yen4_page_0248_c08_156.png,証,U+8A3C,train,crop
dataset_out/gold/yen4_page_0248_c08_159.png,本,U+672C,train,crop
dataset_out/gold/yen4_page_0248_c08_161.png,生,U+751F,train,crop
dataset_out/gold/yen4_page_0248_c08_162.png,尋,U+5C0B,train,crop
dataset_out/gold/yen4_page_0248_c08_163.png,職,U+8077,train,crop
dataset_out/gold/yen4_page_0248_c08_164.png,之,U+4E4B,train,crop
dataset_out/gold/yen4_page_0248_c08_166.png,重,U+91CD,train,crop
dataset_out/gold/yen4_page_0248_c08_168.png,尋,U+5C0B,train,crop
dataset_out/gold/yen4_page_0248_c08_169.png,朱,U+6731,train,crop
dataset_out/gold/yen4_page_0248_c08_170.png,特,U+7279,train,crop
dataset_out/gold/yen4_page_0248_c09_171.png,袩,U+88A9,test,crop
dataset_out/gold/yen4_page_0248_c09_173.png,各,U+5404,test,crop
dataset_out/gold/yen4_page_0248_c09_175.png,氊,U+6C0A,test,crop
dataset_out/gold/yen4_page_0248_c09_176.png,徳,U+5FB3,test,crop
dataset_out/gold/yen4_page_0248_c09_177.png,主,U+4E3B,test,crop
dataset_out/gold/yen4_page_0248_c09_179.png,朱,U+6731,test,crop
dataset_out/gold/yen4_page_0248_c09_180.png,特,U+7279,test,crop
dataset_out/gold/yen4_page_0248_c09_183.png,棱,U+68F1,test,crop
dataset_out/gold/yen4_page_0248_c09_186.png,魔,U+9B54,test,crop
dataset_out/gold/yen4_page_0250_c01_000.png,自,U+81EA,test,crop
dataset_out/gold/yen4_page_0250_c01_001.png,徳,U+5FB3,test,crop
dataset_out/gold/yen4_page_0250_c01_002.png,主,U+4E3B,test,crop
dataset_out/gold/yen4_page_0250_c01_003.png,支,U+652F,test,crop
dataset_out/gold/yen4_page_0250_c01_006.png,代,U+4EE3,test,crop
dataset_out/gold/yen4_page_0250_c01_007.png,朱,U+6731,test,crop
dataset_out/gold/yen4_page_0250_c01_008.png,旦,U+65E6,test,crop
dataset_out/gold/yen4_page_0250_c01_009.png,翁,U+7FC1,test,crop
dataset_out/gold/yen4_page_0250_c01_013.png,邁,U+9081,test,crop
dataset_out/gold/yen4_page_0250_c01_014.png,巴,U+5DF4,test,crop
dataset_out/gold/yen4_page_0250_c01_015.png,南,U+5357,test,crop
dataset_out/gold/yen4_page_0250_c02_016.png,翁,U+7FC1,train,crop
dataset_out/gold/yen4_page_0250_c02_020.png,离,U+79BB,train,crop
dataset_out/gold/yen4_page_0250_c02_024.png,死,U+6B7B,train,crop
dataset_out/gold/yen4_page_0250_c02_025.png,爲,U+7232,train,crop
dataset_out/gold/yen4_page_0250_c02_026.png,道,U+9053,train,crop
dataset_out/gold/yen4_page_0250_c02_027.png,傳,U+50B3,train,crop
dataset_out/gold/yen4_page_0250_c03_028.png,共,U+5171,test,crop
dataset_out/gold/yen4_page_0250_c03_029.png,没,U+6CA1,test,crop
